window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta,confidence,mean_neighbor_distance,fingerprint_std,min_library_time,max_library_time,library_cutoff_exclusive
fold_1,train,1471,exp016_static_strict_oof_proxy,retrieval,0.15577965590920484,-0.05179439699105102,0.1426569856686612,-0.013122670240543644,-3.486721023917198,3.4092509746551514,0.07747004926204681,510,1458,1459
fold_1,train,1471,exp016_static_strict_oof_proxy,recent,0.15577965590920484,-0.20128297359368147,0.1307553886525865,-0.025024267256618327,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1471,exp016_static_strict_oof_proxy,random,0.15577965590920484,0.24156906187448574,0.1699599510105441,0.014180295101339252,nan,nan,0.08591479063034058,492,1448,1459
fold_1,train,1472,exp016_static_strict_oof_proxy,retrieval,0.10366285210316364,0.07099549644719844,0.10427916573605958,0.0006163136328959373,-3.928135208785534,3.8525590896606445,0.07557611912488937,981,1458,1459
fold_1,train,1472,exp016_static_strict_oof_proxy,recent,0.10366285210316364,-0.053311906711507304,0.09529501575369312,-0.008367836349470525,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1472,exp016_static_strict_oof_proxy,random,0.10366285210316364,0.10617459769109004,0.10800582050891235,0.004342968405748701,nan,nan,0.07776577770709991,533,1427,1459
fold_1,train,1473,exp016_static_strict_oof_proxy,retrieval,0.08031064666404168,0.00338149786832212,0.07572482044717205,-0.0045858262168696345,-3.378731891512871,3.2991435527801514,0.07958833873271942,1128,1458,1459
fold_1,train,1473,exp016_static_strict_oof_proxy,recent,0.08031064666404168,-0.070108610270701,0.07106568665638292,-0.009244960007658759,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1473,exp016_static_strict_oof_proxy,random,0.08031064666404168,0.04222634527707719,0.0800770281375977,-0.00023361852644397663,nan,nan,0.08730565756559372,549,1410,1459
fold_1,train,1474,exp016_static_strict_oof_proxy,retrieval,0.05113882033275059,0.04151502424847421,0.05322892275577106,0.0020901024230204693,-4.032755181193352,3.944766044616699,0.08798913657665253,530,1458,1459
fold_1,train,1474,exp016_static_strict_oof_proxy,recent,0.05113882033275059,-0.18449352346330986,0.032545613601351754,-0.01859320673139884,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1474,exp016_static_strict_oof_proxy,random,0.05113882033275059,0.0751272148674511,0.0558847018236063,0.004745881490855711,nan,nan,0.08324600011110306,487,1445,1459
fold_1,train,1475,exp016_static_strict_oof_proxy,retrieval,0.0944982891469608,0.08281785938291827,0.09666798115896165,0.0021696920120008456,-3.515887163579464,3.4466309547424316,0.06925620883703232,542,1430,1459
fold_1,train,1475,exp016_static_strict_oof_proxy,recent,0.0944982891469608,-0.05952674859580667,0.08609770914861617,-0.008400579998344634,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1475,exp016_static_strict_oof_proxy,random,0.0944982891469608,0.0918491537201548,0.09781987735144405,0.00332158820448325,nan,nan,0.06983260810375214,497,1414,1459
fold_1,train,1476,exp016_static_strict_oof_proxy,retrieval,0.08131799738811157,0.009375768538461686,0.07623422723603526,-0.005083770152076311,-5.958300404250622,5.863608360290527,0.09469204396009445,496,1457,1459
fold_1,train,1476,exp016_static_strict_oof_proxy,recent,0.08131799738811157,-0.006085296677414447,0.07875625350008238,-0.002561743888029197,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1476,exp016_static_strict_oof_proxy,random,0.08131799738811157,0.01726404993081323,0.07778140284040398,-0.0035365945477075916,nan,nan,0.08420947194099426,562,1448,1459
fold_1,train,1477,exp016_static_strict_oof_proxy,retrieval,0.022914693382804614,-0.08330705492522784,0.012714477692512851,-0.010200215690291763,-3.0302468985319138,2.953193187713623,0.07705371081829071,486,1451,1459
fold_1,train,1477,exp016_static_strict_oof_proxy,recent,0.022914693382804614,-0.05195841290080542,0.016696567013502972,-0.006218126369301642,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1477,exp016_static_strict_oof_proxy,random,0.022914693382804614,-0.08922244297363639,0.012075251820652864,-0.01083944156215175,nan,nan,0.0949932187795639,572,1451,1459
fold_1,train,1478,exp016_static_strict_oof_proxy,retrieval,-0.019604475796580558,-0.01476138487749282,-0.02088159520136442,-0.0012771194047838628,-2.681228570640087,2.6117711067199707,0.06945746392011642,984,1430,1459
fold_1,train,1478,exp016_static_strict_oof_proxy,recent,-0.019604475796580558,-0.04192890092085809,-0.024626293909540548,-0.005021818112959989,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1478,exp016_static_strict_oof_proxy,random,-0.019604475796580558,0.04818899055233253,-0.013707421923782572,0.005897053872797986,nan,nan,0.07788855582475662,520,1452,1459
fold_1,train,1479,exp016_static_strict_oof_proxy,retrieval,0.042815372624866295,-0.026539509709821087,0.03669612809963105,-0.006119244525235247,-4.272675961256027,4.188584804534912,0.08409115672111511,1129,1458,1459
fold_1,train,1479,exp016_static_strict_oof_proxy,recent,0.042815372624866295,-0.005401585764397228,0.0414821439493149,-0.0013332286755513983,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1479,exp016_static_strict_oof_proxy,random,0.042815372624866295,-0.026603792354635024,0.03678263396261208,-0.006032738662254213,nan,nan,0.06998372822999954,492,1427,1459
fold_1,train,1480,exp016_static_strict_oof_proxy,retrieval,0.1311254353483678,0.04870681469952435,0.12576318483178434,-0.0053622505165834555,-3.6633756905794144,3.591458320617676,0.07191736996173859,541,1454,1459
fold_1,train,1480,exp016_static_strict_oof_proxy,recent,0.1311254353483678,0.0916872499787721,0.13543054881258956,0.0043051134642217714,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1480,exp016_static_strict_oof_proxy,random,0.1311254353483678,0.043838937631860066,0.12550189482911764,-0.005623540519250153,nan,nan,0.07681496441364288,508,1456,1459
fold_1,train,1481,exp016_static_strict_oof_proxy,retrieval,-0.016040272757883424,-0.06399900803624282,-0.022276598544117863,-0.0062363257862344396,-3.336088612675667,3.2448787689208984,0.09120984375476837,803,1452,1459
fold_1,train,1481,exp016_static_strict_oof_proxy,recent,-0.016040272757883424,-0.04801548801425543,-0.021633534405795227,-0.005593261647911803,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1481,exp016_static_strict_oof_proxy,random,-0.016040272757883424,-0.050888652703693825,-0.020885346936333194,-0.00484507417844977,nan,nan,0.07819981127977371,499,1455,1459
fold_1,train,1482,exp016_static_strict_oof_proxy,retrieval,-0.013392611843914631,-0.033376006877003976,-0.015909978529357972,-0.002517366685443341,-2.8972406834363937,2.816283702850342,0.08095698058605194,504,1420,1459
fold_1,train,1482,exp016_static_strict_oof_proxy,recent,-0.013392611843914631,-0.11706491423925727,-0.02461384854277297,-0.011221236698858338,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1482,exp016_static_strict_oof_proxy,random,-0.013392611843914631,-0.03161477624595495,-0.015617548685234777,-0.0022249368413201458,nan,nan,0.07832779735326767,491,1444,1459
fold_1,train,1483,exp016_static_strict_oof_proxy,retrieval,0.08198260440717767,0.0649030851154714,0.08306347505525366,0.0010808706480759933,-2.596850246191025,2.5180935859680176,0.0787566602230072,794,1427,1459
fold_1,train,1483,exp016_static_strict_oof_proxy,recent,0.08198260440717767,-0.008683961345753484,0.0784225604813279,-0.0035600439258497707,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1483,exp016_static_strict_oof_proxy,random,0.08198260440717767,0.06472571192251728,0.08325347892381314,0.0012708745166354757,nan,nan,0.08710240572690964,516,1452,1459
fold_1,train,1484,exp016_static_strict_oof_proxy,retrieval,0.13069449015057208,0.1338813440920529,0.13523101323136524,0.0045365230807931645,-2.6278359815478325,2.5559134483337402,0.07192253321409225,984,1429,1459
fold_1,train,1484,exp016_static_strict_oof_proxy,recent,0.13069449015057208,0.08535120257806662,0.1360976379490865,0.005403147798514418,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1484,exp016_static_strict_oof_proxy,random,0.13069449015057208,0.05748292995157547,0.12864336931735862,-0.00205112083321346,nan,nan,0.08438149839639664,510,1448,1459
fold_1,train,1485,exp016_static_strict_oof_proxy,retrieval,0.08264419681981483,0.14116207825664373,0.0903656738728955,0.007721477053080669,-3.145906984806061,3.0782244205474854,0.06768256425857544,980,1434,1459
fold_1,train,1485,exp016_static_strict_oof_proxy,recent,0.08264419681981483,0.05995473470027589,0.08577748443819183,0.003133287618377001,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1485,exp016_static_strict_oof_proxy,random,0.08264419681981483,0.10589664013479011,0.08746758166609934,0.004823384846284515,nan,nan,0.07939743250608444,538,1429,1459
fold_1,train,1486,exp016_static_strict_oof_proxy,retrieval,0.014253218342801447,0.0487671600674156,0.018176187528574115,0.003922969185772668,-2.9438725262880325,2.8810315132141113,0.0628410130739212,1011,1429,1459
fold_1,train,1486,exp016_static_strict_oof_proxy,recent,0.014253218342801447,0.025611783756441905,0.016890034691123677,0.0026368163483222306,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1486,exp016_static_strict_oof_proxy,random,0.014253218342801447,0.03308794085316917,0.01659533156298301,0.002342113220181562,nan,nan,0.077664315700531,535,1438,1459
fold_1,train,1487,exp016_static_strict_oof_proxy,retrieval,0.08724158988160297,0.15583254238590216,0.09659727718310177,0.0093556873014988,-2.820417195558548,2.7524805068969727,0.06793668866157532,980,1429,1459
fold_1,train,1487,exp016_static_strict_oof_proxy,recent,0.08724158988160297,-0.013848134713177232,0.08409865681960003,-0.003142933062002931,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1487,exp016_static_strict_oof_proxy,random,0.08724158988160297,0.1325276418346371,0.09465952047450545,0.00741793059290248,nan,nan,0.08186562359333038,526,1435,1459
fold_1,train,1488,exp016_static_strict_oof_proxy,retrieval,0.03139232194339638,0.10377295702954976,0.04016500898987874,0.008772687046482354,-3.168880596756935,3.097040891647339,0.07183970510959625,1059,1452,1459
fold_1,train,1488,exp016_static_strict_oof_proxy,recent,0.03139232194339638,-0.06345103227626986,0.025497687665787624,-0.005894634277608758,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1488,exp016_static_strict_oof_proxy,random,0.03139232194339638,0.10228986099164752,0.039122152014668315,0.007729830071271933,nan,nan,0.0790373831987381,501,1403,1459
fold_1,train,1489,exp016_static_strict_oof_proxy,retrieval,0.051482849027951895,0.1159864389564118,0.05934697169674902,0.007864122668797123,-2.9054410606622696,2.8401646614074707,0.06527639925479889,540,1434,1459
fold_1,train,1489,exp016_static_strict_oof_proxy,recent,0.051482849027951895,-0.1030044691207092,0.039632969242355584,-0.011849879785596311,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1489,exp016_static_strict_oof_proxy,random,0.051482849027951895,0.1804993154983733,0.06728092555848182,0.015798076530529927,nan,nan,0.08666453510522842,487,1430,1459
fold_1,train,1490,exp016_static_strict_oof_proxy,retrieval,0.15005512639296137,0.19270659472816096,0.15861733453660973,0.008562208143648359,-2.6604252830147743,2.59592866897583,0.06449661403894424,1350,1434,1459
fold_1,train,1490,exp016_static_strict_oof_proxy,recent,0.15005512639296137,-0.11532186234523595,0.13309534558489078,-0.01695978080807059,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1490,exp016_static_strict_oof_proxy,random,0.15005512639296137,0.24085961608614467,0.16519173699563602,0.015136610602674655,nan,nan,0.07853693515062332,506,1441,1459
fold_1,train,1491,exp016_static_strict_oof_proxy,retrieval,0.19161004883546698,0.0980874573012924,0.19093194276365213,-0.0006781060718148435,-4.722789034247398,4.641510009765625,0.08127902448177338,1136,1456,1459
fold_1,train,1491,exp016_static_strict_oof_proxy,recent,0.19161004883546698,-0.02971102331475221,0.18301332377370544,-0.00859672506176154,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1491,exp016_static_strict_oof_proxy,random,0.19161004883546698,0.1998635589049335,0.2010566148414736,0.00944656600600663,nan,nan,0.0796152725815773,501,1415,1459
fold_1,train,1492,exp016_static_strict_oof_proxy,retrieval,0.23542841807990755,0.13016669493202676,0.2327860828042373,-0.00264233527567026,-4.11316691339016,4.028646945953369,0.08451996743679047,1136,1458,1459
fold_1,train,1492,exp016_static_strict_oof_proxy,recent,0.23542841807990755,-0.03874019517097689,0.22380105178449408,-0.011627366295413472,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1492,exp016_static_strict_oof_proxy,random,0.23542841807990755,0.23103588313472503,0.2427884475186226,0.0073600294387150544,nan,nan,0.08746757358312607,514,1456,1459
fold_1,train,1493,exp016_static_strict_oof_proxy,retrieval,0.23191993263353056,0.11379200430728567,0.22998687015841077,-0.00193306247511979,-3.5323326364159584,3.45292592048645,0.07940671592950821,980,1458,1459
fold_1,train,1493,exp016_static_strict_oof_proxy,recent,0.23191993263353056,0.04557634437856506,0.22752614100378996,-0.004393791629740601,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1493,exp016_static_strict_oof_proxy,random,0.23191993263353056,0.1469049696649281,0.23172446519971723,-0.00019546743381332332,nan,nan,0.080523282289505,488,1409,1459
fold_1,train,1494,exp016_static_strict_oof_proxy,retrieval,0.2605237985085388,0.14851855849973955,0.26078234755160407,0.0002585490430652704,-3.756393626332283,3.6646578311920166,0.09173579514026642,1139,1458,1459
fold_1,train,1494,exp016_static_strict_oof_proxy,recent,0.2605237985085388,0.08201950354617753,0.2588297597769195,-0.001694038731619274,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1494,exp016_static_strict_oof_proxy,random,0.2605237985085388,0.18801240098339295,0.2630546307362306,0.0025308322276917927,nan,nan,0.07695630937814713,498,1435,1459
fold_1,train,1495,exp016_static_strict_oof_proxy,retrieval,0.13750476954922836,0.05515821471288032,0.13551280587254338,-0.0019919636766849713,-3.582517310976982,3.495143413543701,0.08737389743328094,1152,1458,1459
fold_1,train,1495,exp016_static_strict_oof_proxy,recent,0.13750476954922836,0.06313323966367071,0.1407265910375962,0.003221821488367832,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1495,exp016_static_strict_oof_proxy,random,0.13750476954922836,0.058638405738285576,0.1363199850680107,-0.0011847844812176433,nan,nan,0.08313155174255371,510,1442,1459
fold_1,train,1496,exp016_static_strict_oof_proxy,retrieval,0.10307546175212279,-0.0078642681630041,0.09728292280038033,-0.0057925389517424625,-4.434378869831562,4.338052749633789,0.09632612019777298,530,1458,1459
fold_1,train,1496,exp016_static_strict_oof_proxy,recent,0.10307546175212279,-0.013888895900544625,0.09800892228821449,-0.005066539463908296,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1496,exp016_static_strict_oof_proxy,random,0.10307546175212279,0.008427341844216006,0.09809635656050361,-0.004979105191619176,nan,nan,0.07687731087207794,517,1453,1459
fold_1,train,1497,exp016_static_strict_oof_proxy,retrieval,0.09647535735763918,0.13588838856125912,0.10388452881288014,0.007409171455240962,-3.373652718961239,3.298124313354492,0.07552840560674667,980,1452,1459
fold_1,train,1497,exp016_static_strict_oof_proxy,recent,0.09647535735763918,0.10158567339283081,0.10195677319420217,0.005481415836562989,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1497,exp016_static_strict_oof_proxy,random,0.09647535735763918,0.06604470365596753,0.0977904994551469,0.0013151420975077155,nan,nan,0.08457831293344498,512,1454,1459
fold_1,train,1498,exp016_static_strict_oof_proxy,retrieval,0.12864503051964749,0.16679424650831307,0.1379143885215315,0.009269358001884026,-3.014240637421608,2.9354851245880127,0.07875551283359528,1155,1458,1459
fold_1,train,1498,exp016_static_strict_oof_proxy,recent,0.12864503051964749,0.13565636081501517,0.13700606932800222,0.008361038808354732,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1498,exp016_static_strict_oof_proxy,random,0.12864503051964749,0.08825164556147039,0.13108026550310092,0.002435234983453438,nan,nan,0.07849469780921936,524,1431,1459
fold_1,train,1499,exp016_static_strict_oof_proxy,retrieval,0.05990300942862555,0.046966182082749254,0.0611411954497315,0.0012381860211059456,-3.6605358570814133,3.5720973014831543,0.08843855559825897,1155,1458,1459
fold_1,train,1499,exp016_static_strict_oof_proxy,recent,0.05990300942862555,0.060175962905620814,0.06432015806026882,0.004417148631643268,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1499,exp016_static_strict_oof_proxy,random,0.05990300942862555,0.08781431917961151,0.06486745459497648,0.004964445166350924,nan,nan,0.08104773610830307,497,1445,1459
fold_1,train,1500,exp016_static_strict_oof_proxy,retrieval,0.14010757198252424,0.163686181755525,0.14866396616423802,0.008556394181713778,-3.235852286219597,3.1627612113952637,0.07309107482433319,1383,1458,1459
fold_1,train,1500,exp016_static_strict_oof_proxy,recent,0.14010757198252424,0.12513578466344133,0.14796862901405625,0.007861057031532004,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1500,exp016_static_strict_oof_proxy,random,0.14010757198252424,0.09459581614354118,0.1420795327029772,0.00197196072045297,nan,nan,0.08647347241640091,501,1436,1459
fold_1,train,1501,exp016_static_strict_oof_proxy,retrieval,0.012300320725806705,0.05507626214480265,0.017157690377212306,0.004857369651405602,-5.930445991456509,5.841848850250244,0.0885971412062645,510,1457,1459
fold_1,train,1501,exp016_static_strict_oof_proxy,recent,0.012300320725806705,0.011291077236983998,0.012719737862829277,0.00041941713702257216,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1501,exp016_static_strict_oof_proxy,random,0.012300320725806705,0.02623504588219954,0.014565233448042014,0.002264912722235309,nan,nan,0.07096148282289505,542,1411,1459
fold_1,train,1502,exp016_static_strict_oof_proxy,retrieval,-0.05049872144336541,-0.06314550236206488,-0.0550184396359283,-0.004519718192562888,-5.167084231972694,5.07744836807251,0.08963586390018463,1383,1458,1459
fold_1,train,1502,exp016_static_strict_oof_proxy,recent,-0.05049872144336541,-0.04386230191043374,-0.054029532984432554,-0.0035308115410671442,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1502,exp016_static_strict_oof_proxy,random,-0.05049872144336541,-0.04749018673608073,-0.051990349534947834,-0.001491628091582424,nan,nan,0.08628032356500626,493,1421,1459
fold_1,train,1503,exp016_static_strict_oof_proxy,retrieval,-0.07079113698286135,-0.13182516346587728,-0.0812407202929996,-0.010449583310138247,-6.178373776376247,6.090041160583496,0.08833261579275131,1383,1458,1459
fold_1,train,1503,exp016_static_strict_oof_proxy,recent,-0.07079113698286135,-0.12162403299348577,-0.08158729745009104,-0.010796160467229685,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1503,exp016_static_strict_oof_proxy,random,-0.07079113698286135,0.03657965234537525,-0.06379286929909697,0.006998267683764381,nan,nan,0.08473667502403259,573,1440,1459
fold_1,train,1504,exp016_static_strict_oof_proxy,retrieval,0.08984208786760182,0.03798597610602776,0.09008224880208184,0.0002401609344800104,-4.9947716519236565,4.904877662658691,0.08989398926496506,1385,1458,1459
fold_1,train,1504,exp016_static_strict_oof_proxy,recent,0.08984208786760182,0.025814159933457537,0.09014278743341153,0.00030069956580970614,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1504,exp016_static_strict_oof_proxy,random,0.08984208786760182,0.08396755594828982,0.09355322469966688,0.0037111368320650595,nan,nan,0.07999497652053833,509,1437,1459
fold_1,train,1505,exp016_static_strict_oof_proxy,retrieval,0.10694681899904639,0.052413721126861025,0.10809176059373143,0.0011449415946850477,-4.519153483211994,4.427921295166016,0.09123218804597855,1383,1458,1459
fold_1,train,1505,exp016_static_strict_oof_proxy,recent,0.10694681899904639,0.01589806484433418,0.10560127650672417,-0.001345542492322216,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1505,exp016_static_strict_oof_proxy,random,0.10694681899904639,0.11587886431066036,0.11482305586453447,0.007876236865488079,nan,nan,0.08472548425197601,493,1458,1459
fold_1,train,1506,exp016_static_strict_oof_proxy,retrieval,0.25780043692809124,0.17066033350524806,0.26821745548751613,0.010417018559424895,-6.260841548442841,6.167801856994629,0.09303969144821167,1238,1458,1459
fold_1,train,1506,exp016_static_strict_oof_proxy,recent,0.25780043692809124,0.1670965021248735,0.2676499393664521,0.009849502438360858,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1506,exp016_static_strict_oof_proxy,random,0.25780043692809124,0.1424099754600288,0.25979190391057233,0.0019914669824810938,nan,nan,0.07826076447963715,495,1416,1459
fold_1,train,1507,exp016_static_strict_oof_proxy,retrieval,0.342828024353925,0.28592563150232253,0.35430846904952107,0.01148044469559606,-7.683044977486134,7.587305545806885,0.09573943167924881,801,1457,1459
fold_1,train,1507,exp016_static_strict_oof_proxy,recent,0.342828024353925,0.10126916647699093,0.3442529017398041,0.0014248773858790975,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1507,exp016_static_strict_oof_proxy,random,0.342828024353925,0.3868815909484099,0.3611177322839352,0.01828970793001017,nan,nan,0.08855713903903961,537,1450,1459
fold_1,train,1508,exp016_static_strict_oof_proxy,retrieval,0.24825783948382865,0.13231190952800062,0.2500757601963561,0.0018179207125274266,-6.4052919670939445,6.308994293212891,0.09629767388105392,1131,1458,1459
fold_1,train,1508,exp016_static_strict_oof_proxy,recent,0.24825783948382865,0.09990026574752321,0.24909490969892978,0.0008370702151011267,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1508,exp016_static_strict_oof_proxy,random,0.24825783948382865,0.20517396578444871,0.2562868473523499,0.00802900786852126,nan,nan,0.0790957510471344,554,1444,1459
fold_1,train,1509,exp016_static_strict_oof_proxy,retrieval,0.08891893371193717,0.11753560195933942,0.09638921746667607,0.0074702837547389045,-6.813898667693138,6.709108829498291,0.1047898381948471,1009,1458,1459
fold_1,train,1509,exp016_static_strict_oof_proxy,recent,0.08891893371193717,-0.019763297664580976,0.08325848602888483,-0.005660447683052336,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1509,exp016_static_strict_oof_proxy,random,0.08891893371193717,0.1759791690308549,0.10172178609075502,0.012802852378817856,nan,nan,0.08106490969657898,506,1444,1459
fold_1,train,1510,exp016_static_strict_oof_proxy,retrieval,0.06659982813534125,-0.05178385331102265,0.05871209581929228,-0.007887732316048973,-5.051451854407787,4.955552101135254,0.09589975327253342,1138,1458,1459
fold_1,train,1510,exp016_static_strict_oof_proxy,recent,0.06659982813534125,-0.08538294328250184,0.05606918148604952,-0.01053064664929173,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1510,exp016_static_strict_oof_proxy,random,0.06659982813534125,0.1285049473380766,0.0762009381160017,0.009601109980660452,nan,nan,0.08688611537218094,495,1423,1459
fold_1,train,1511,exp016_static_strict_oof_proxy,retrieval,0.024882743065981525,-0.08793412541782329,0.01636419965192046,-0.008518543414061063,-6.422647126019001,6.327280044555664,0.09536708146333694,1138,1458,1459
fold_1,train,1511,exp016_static_strict_oof_proxy,recent,0.024882743065981525,-0.12922281636756572,0.012456289840284147,-0.012426453225697378,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1511,exp016_static_strict_oof_proxy,random,0.024882743065981525,0.20204642522401178,0.046090634726519954,0.02120789166053843,nan,nan,0.08435937762260437,527,1439,1459
fold_1,train,1512,exp016_static_strict_oof_proxy,retrieval,0.16694172193453852,0.05857135043901769,0.16499434694741763,-0.0019473749871208867,-5.989049345254898,5.895081520080566,0.09396782517433167,1385,1458,1459
fold_1,train,1512,exp016_static_strict_oof_proxy,recent,0.16694172193453852,0.04147554570941189,0.16442515815233494,-0.002516563782203579,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1512,exp016_static_strict_oof_proxy,random,0.16694172193453852,0.13430069954851906,0.17208783225858026,0.005146110324041747,nan,nan,0.07694084197282791,518,1451,1459
fold_1,train,1513,exp016_static_strict_oof_proxy,retrieval,0.20067483894251792,0.04101934368552088,0.19505819480816927,-0.005616644134348647,-4.906513720750809,4.815217018127441,0.09129670262336731,1383,1458,1459
fold_1,train,1513,exp016_static_strict_oof_proxy,recent,0.20067483894251792,-0.00351280366019568,0.1930445305303103,-0.0076303084122076315,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1513,exp016_static_strict_oof_proxy,random,0.20067483894251792,0.09085232989220206,0.19915117763024565,-0.001523661312272273,nan,nan,0.08342456072568893,500,1415,1459
fold_1,train,1514,exp016_static_strict_oof_proxy,retrieval,0.18204907729164183,0.08410390817681299,0.1827958991953057,0.0007468219036638746,-5.927629038691521,5.834280014038086,0.09334902465343475,1137,1458,1459
fold_1,train,1514,exp016_static_strict_oof_proxy,recent,0.18204907729164183,0.04390437320969496,0.17979060081127074,-0.0022584764803710855,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1514,exp016_static_strict_oof_proxy,random,0.18204907729164183,0.16804653286512397,0.1907630626414741,0.008713985349832282,nan,nan,0.08095400035381317,513,1441,1459
fold_1,train,1515,exp016_static_strict_oof_proxy,retrieval,0.1746284503365436,0.07659381334563692,0.17311841535510927,-0.0015100349814343161,-6.358341567218304,6.261682987213135,0.09665858000516891,1138,1458,1459
fold_1,train,1515,exp016_static_strict_oof_proxy,recent,0.1746284503365436,0.0371619093353815,0.1704229681194017,-0.004205482217141898,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1515,exp016_static_strict_oof_proxy,random,0.1746284503365436,0.15985008632273517,0.18129974058576143,0.006671290249217837,nan,nan,0.07318025827407837,512,1441,1459
fold_1,train,1516,exp016_static_strict_oof_proxy,retrieval,0.17469439030913636,-0.004581182492615068,0.16767152980960673,-0.007022860499529632,-8.327060349285603,8.231466293334961,0.09559405595064163,1131,1458,1459
fold_1,train,1516,exp016_static_strict_oof_proxy,recent,0.17469439030913636,-4.5653157343503505e-06,0.16877606081718596,-0.005918329491950397,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1516,exp016_static_strict_oof_proxy,random,0.17469439030913636,0.1153695781504726,0.17854620361948217,0.003851813310345814,nan,nan,0.0791235938668251,509,1433,1459
fold_1,train,1517,exp016_static_strict_oof_proxy,retrieval,0.21199650360755237,0.12755324024767797,0.21297664607629843,0.0009801424687460591,-7.011864550411701,6.914671897888184,0.09719265252351761,1138,1458,1459
fold_1,train,1517,exp016_static_strict_oof_proxy,recent,0.21199650360755237,0.006573825885371116,0.20447553812163746,-0.00752096548591491,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1517,exp016_static_strict_oof_proxy,random,0.21199650360755237,0.22497018297540977,0.22444463530725897,0.0124481316997066,nan,nan,0.08020032197237015,509,1452,1459
fold_1,train,1518,exp016_static_strict_oof_proxy,retrieval,0.2692053093989532,0.2369004170871007,0.2760267052097693,0.006821395810816089,-8.657354302704334,8.556926727294922,0.10042757540941238,801,1457,1459
fold_1,train,1518,exp016_static_strict_oof_proxy,recent,0.2692053093989532,0.08326469675768605,0.2690967771774546,-0.00010853222149859176,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1518,exp016_static_strict_oof_proxy,random,0.2692053093989532,0.2250888551932029,0.2777266327402011,0.008521323341247888,nan,nan,0.0803290456533432,529,1427,1459
fold_1,train,1519,exp016_static_strict_oof_proxy,retrieval,0.3483335919430268,0.31489226046193647,0.3624582054206142,0.014124613477587367,-7.081510469317436,6.980713844299316,0.10079662501811981,530,1458,1459
fold_1,train,1519,exp016_static_strict_oof_proxy,recent,0.3483335919430268,0.20079649536415226,0.3563413055402858,0.008007713597258992,nan,nan,0.0938834473490715,1427,1458,1459
fold_1,train,1519,exp016_static_strict_oof_proxy,random,0.3483335919430268,0.1533811627817491,0.3520424657428765,0.003708873799849688,nan,nan,0.07743167132139206,546,1426,1459
fold_1,train,1520,exp016_static_strict_oof_proxy,retrieval,0.3014203509646235,0.23479726990895752,0.3152454114683214,0.013825060503697917,-8.35593055933714,8.260931015014648,0.09499954432249069,1131,1458,1459
