stock,count,raw_mean_residual,mean_noise_variance,shrinkage,offset
125,671,-0.13073449781450447,0.00014861912073058393,0.9915786753817193,-0.12963354587554932
126,561,-0.0632964148851852,0.00019513867336872745,0.988971770737312,-0.06259837001562119
127,649,-0.013186781850854402,0.00025610874224073617,0.9855757593588148,-0.012996573001146317
128,0,0.0,0.0,0.0,0.0
129,682,-0.0008230782073002057,0.0001878672033253495,0.9893783517193814,-0.0008143357699736953
130,738,-0.14416291586156219,0.00015391417598199168,0.991281253367716,-0.14290599524974823
131,748,-0.04740649266517099,0.00017208763534325207,0.9902618100807186,-0.046944838017225266
132,729,-0.1460386626371304,0.0001334616138727977,0.9924310565390791,-0.1449332982301712
133,772,0.09478603044906003,0.00017658586230080028,0.9900098049210071,0.09383910149335861
134,657,-0.01785624543661351,0.00020404246421358487,0.9884743741487703,-0.017650440335273743
135,668,-0.07934672075942784,0.00020775109012201982,0.9882673450313332,-0.07841577380895615
136,0,0.0,0.0,0.0,0.0
137,580,-0.06780065095758643,0.00021339761710668733,0.9879523016404538,-0.06698381155729294
138,744,-0.09103282012911613,0.00021948093913185202,0.9876131123167409,-0.08990520983934402
139,674,-0.03659360323001794,0.00020472604622705058,0.9884362075701478,-0.036170441657304764
140,714,-0.13462705277649983,0.00020613630942414434,0.9883574773595732,-0.13305965065956116
141,660,3.5297187666098276e-05,0.00020383720617879412,0.9884858349392788,3.4890770621132106e-05
142,746,-0.15344440283868013,0.0001292310673978929,0.9926692226232445,-0.15231953561306
143,708,-0.15038138948444088,0.00013703598609930654,0.9922299199946611,-0.14921291172504425
144,759,-0.10702949788357587,0.00014694580557040216,0.9916727022183479,-0.10613822937011719
145,720,0.07719567298061318,0.0002031081941871314,0.9885265422113345,0.07630997151136398
146,705,-0.033656921837452454,0.00021486476214391283,0.9878704763463352,-0.03324867784976959
147,591,0.11399915773742998,0.00019173767771844388,0.9891618942772392,0.11276362091302872
148,856,-0.15259049733378272,0.00013036396773508818,0.9926054327919727,-0.1514621526002884
149,0,0.0,0.0,0.0,0.0
150,718,0.016211518046282708,0.00018171522392819764,0.9897225980382119,0.01604490540921688
151,698,-0.11035892667040699,0.00016214757385599277,0.9908191395806422,-0.10934573411941528
152,814,-0.12308879892733085,0.00012188404875991023,0.9930831077649496,-0.12223740667104721
153,621,-0.057950408799324823,0.0002304981183861302,0.9869994171517062,-0.05719701945781708
154,729,-0.021498025567443284,0.0001481941066312242,0.9916025560620985,-0.0213174968957901
155,688,0.08174961299749178,0.00018612744053600081,0.9894756793403435,0.0808892548084259
156,587,-0.083670852264767,0.00023101785860898198,0.986970484653668,-0.08258066326379776
157,698,0.13004254560616071,0.0001968033247322332,0.9888787395061318,0.12859630584716797
158,714,-0.008533628506152904,0.00017327016360789953,0.9901955486097463,-0.008449960500001907
159,731,-0.019977284901139675,0.00017544603305105611,0.9900736496926484,-0.019778983667492867
160,725,-0.008995922332436875,0.00015875736317580492,0.9910093688665976,-0.00891504343599081
161,0,0.0,0.0,0.0,0.0
162,715,-0.05759404073957797,0.00012929218940760175,0.9926657808379383,-0.05717163160443306
163,461,-0.028126378066902435,0.0002862837937111541,0.9839036328209414,-0.027673644945025444
164,697,-0.07477335937299807,0.00018580468421166408,0.9894937374163791,-0.07398776710033417
165,654,0.007600013243564225,0.00020324173101886965,0.988519085402594,0.007512758020311594
166,683,0.0854721935861369,0.00017825356779619617,0.9899164072770931,0.08461032807826996
167,807,0.06391497136842658,0.000226352794452485,0.9872302365799723,0.06309879571199417
168,0,0.0,0.0,0.0,0.0
169,750,-0.05207175591650109,0.00017019598302898302,0.9903678248595671,-0.051570191979408264
170,263,-0.12033495715617454,0.0005279612917111271,0.9707132236196752,-0.11681073158979416
171,581,0.02742460979991905,0.0002584327857493498,0.9854467723470812,0.02702549286186695
172,729,-0.1465235974930932,0.00015763734837082133,0.9910722304583428,-0.1452154666185379
173,711,0.12444292696562245,0.0001862817064743003,0.9894670484609607,0.12313217669725418
174,0,0.0,0.0,0.0,0.0
175,766,-0.09496005283615142,0.0001433104357666488,0.9918770421928884,-0.09418869763612747
176,726,-0.019783393966069974,0.00016630118729984945,0.990586174264337,-0.01959715597331524
177,0,0.0,0.0,0.0,0.0
178,609,0.08511169672307477,0.00023862390002791565,0.9865472713671861,0.0839667096734047
179,228,-9.860883450560403e-05,0.0006248012277772943,0.9655265585192315,-9.520944877294824e-05
180,669,-0.03871775306872634,0.00021626576972426533,0.9877923523064046,-0.038245100528001785
181,475,0.13182692728544537,0.00028998286569002703,0.9836990420036449,0.12967802584171295
182,731,-0.1989729851229491,0.00013323209408161948,0.9924439748290427,-0.1974695473909378
183,605,-0.10976355151573489,0.0002014436106848319,0.9886195033933566,-0.10851439088582993
184,746,0.10077029552145914,0.00021664423527316992,0.9877712501452172,0.09953799843788147
185,728,0.125242926647783,0.00016262667571590489,0.9907922624196372,0.12408972531557083
186,680,0.02157339762951083,0.00018716778694354502,0.9894174768971306,0.021345097571611404
187,17,-0.4403427102986504,0.010603028152077504,0.6226997200050194,-0.27420127391815186
188,413,0.04978756110925796,0.0003678062101150213,0.9794143742102905,0.04876265302300453
189,742,0.049641029191306335,0.00020665270762701296,0.9883286517365454,0.04906165227293968
190,792,-0.09867558534247707,0.00014785532297174932,0.9916215924528118,-0.09784884005784988
191,756,-0.2281875946810321,0.00010553046591672114,0.9940056067278298,-0.22681975364685059
192,694,-0.16310459367598082,0.0001500474237602122,0.9914984303580797,-0.16171795129776
193,798,-0.09721797512946907,0.0001412412044942645,0.9919933889256453,-0.09643958508968353
194,746,-0.13816700800853823,0.00014590291863017226,0.9917313130867351,-0.13702455163002014
195,0,0.0,0.0,0.0,0.0
196,650,0.03879063558119994,0.00019912036241816037,0.9887492779391778,0.038354214280843735
197,721,-0.09332763702555685,0.00018060766411703795,0.9897845992117325,-0.09237425774335861
198,465,-0.10085811894236793,0.0002618857898389604,0.9852551890965546,-0.09937098622322083
199,699,-0.05514956436896742,0.0001921489428034621,0.9891388997204714,-0.05455058068037033
200,653,-0.15946833969622987,0.0002228871439645794,0.9874232933877318,-0.15746274590492249
201,589,-0.0854727961708031,0.00023221928084393137,0.986903611298794,-0.08435340970754623
202,716,0.11667416680619828,0.0001831639732550465,0.9896415088077538,0.11546559631824493
203,158,-0.10650605616996749,0.0011731235731021975,0.9371735762275168,-0.09981466084718704
204,627,0.06838725867756959,0.0002673451796688274,0.9849524373626921,0.06735819578170776
205,468,0.09161092600442915,0.00039429845698422115,0.9779643113945389,0.08959221839904785
206,769,0.21620120139615742,0.0002019478405817342,0.9885913420666149,0.21373464167118073
207,523,-0.10313160583576327,0.00023828826667869155,0.9865659389319363,-0.10174612700939178
208,637,-0.17709146780978005,0.00017749478043850892,0.9899588999759845,-0.17531327903270721
209,0,0.0,0.0,0.0,0.0
210,719,-0.14618423214293655,0.00012741647626755725,0.9927714132696825,-0.14512751996517181
211,821,-0.07442000520219356,0.00018597545904110475,0.9894841825568019,-0.07363741844892502
212,538,-0.05166415549593122,0.00025628237260247495,0.9855661215126,-0.05091844126582146
213,767,-0.13395449335564225,0.0001240935113540648,0.9929586041578228,-0.13301126658916473
214,780,0.06997707474212615,0.00022464166476083612,0.9873255469800687,0.06909015029668808
215,658,0.061997220109819826,0.00025166902802788854,0.9858222623493565,0.061118241399526596
216,731,-0.08042215082218562,0.00016271988495542193,0.9907870336389328,-0.07968122512102127
217,744,-0.06498937550381387,0.0001862172274985117,0.9894706559160059,-0.06430508196353912
218,573,0.005859314914253162,0.0003484064999168732,0.980478954778474,0.005744935013353825
219,635,0.01128322337790737,0.0002462671018797045,0.9861223558647345,0.011126638390123844
220,757,-0.18745624744597839,0.00014446058005582651,0.991812384793123,-0.18592143058776855
221,810,-0.21098056947467503,0.00011690878385378154,0.9933635791632223,-0.2095804065465927
222,512,0.029903805064805056,0.0003778070200738873,0.9788664712539205,0.02927183173596859
223,713,0.006544546393983244,0.00021101764412906273,0.9880850658093916,0.006466568447649479
224,727,0.06755122690086228,0.0002548957317236149,0.9856430962103865,0.06658139824867249
225,752,-0.12988937437841472,0.00012859272537941397,0.9927051691401687,-0.1289418488740921
226,465,0.12017263913707386,0.0002868199315374937,0.9838739744680317,0.11823473125696182
227,752,-0.09348277121960641,0.00017532824055304955,0.9900802480232728,-0.0925554484128952
228,744,-0.025579243950966384,0.00016560860736047575,0.9906250116512573,-0.025339439511299133
229,654,-0.05908669593718347,0.0003287450838117249,0.9815602606983451,-0.05799715220928192
230,765,-0.06249714990213416,0.0001443813993967462,0.9918168358040248,-0.06198572367429733
231,650,0.08387411592492404,0.0002093629385273057,0.9881773927678982,0.08288250863552094
232,734,-0.08824645883431632,0.00018365441596798635,0.989614060815108,-0.0873299390077591
233,704,0.08674742567911214,0.0001957404622155735,0.9889381369558884,0.08578784018754959
234,492,-0.016338365425060435,0.00030142120141180977,0.9830669406480204,-0.016061706468462944
235,775,0.04296836382919742,0.00021081872158201865,0.988096164100254,0.04245687648653984
236,391,0.058413521481958955,0.0003997873083101793,0.9776644139093447,0.05710881948471069
237,491,-0.0020388089605965585,0.00028880423954701735,0.9837642210323532,-0.0020057072397321463
238,732,-0.13687552947740583,0.0001436880411926359,0.991855813505083,-0.13576078414916992
239,676,-0.03319793486328432,0.00016920049555134187,0.9904236245587217,-0.0328800193965435
240,769,-0.08550777056427632,0.00018389646663513745,0.98960051482992,-0.08461853116750717
241,663,-0.14104859618017757,0.00018238873965063912,0.9896848984409491,-0.13959366083145142
242,421,0.03181458467445082,0.00040515507765804474,0.9773713098842194,0.031094662845134735
243,275,0.17138185311786153,0.000505030363167302,0.9719495548920468,0.16657452285289764
244,741,-0.023148519397988492,0.0001931278140797479,0.9890841736000425,-0.02289583347737789
245,722,0.16186547379842714,0.00020484751160720931,0.9884294260763621,0.15999259054660797
246,376,0.1465092763314618,0.00046347475299312056,0.9741980875723915,0.14272905886173248
247,598,0.16458441847841876,0.0002503998455098007,0.9858927529026739,0.16226258873939514
248,614,-0.0903065236776776,0.00020277646797766869,0.988545066568097,-0.08927206695079803
249,769,-0.10889689308943612,0.00015300435637930163,0.9913323450263618,-0.1079530119895935
250,555,-0.23958462918059784,0.00023364035864062682,0.986824523212294,-0.23642799258232117
251,740,-0.027435785360835695,0.0001739595777671916,0.990156922253737,-0.0271657332777977
252,760,0.053005266410151596,0.00020130871927612375,0.9886270373738285,0.05240244045853615
253,698,-0.10021892761315264,0.0001859823515700237,0.9894837969233654,-0.09916500747203827
254,709,0.014707949995069813,0.00026127449680918015,0.9852891000808388,0.014491583220660686
255,764,-0.16788582496969176,9.87282734090126e-05,0.9943898205327137,-0.16694395244121552
256,780,-0.11439726936320464,0.0001356542308611205,0.9923076642533226,-0.11351728439331055
257,358,0.11357356045738529,0.00039142924136172444,0.9781211515941558,0.11108870059251785
258,669,0.11007146140830577,0.00020059082539211783,0.9886671352506466,0.10882403701543808
259,788,-0.09581410404067808,0.00014832728751723058,0.991595072774438,-0.09500879049301147
260,543,-0.018739738198028086,0.0003055781847215624,0.9828374200862755,-0.018418116495013237
261,707,-0.14252769192509468,0.00020191226905000303,0.9885933286902003,-0.14090192317962646
262,103,0.050902068370826614,0.0009462625773525803,0.9486998046701457,0.04829078167676926
263,743,-0.1297449055497571,0.00017698474452730825,0.9899874644451653,-0.1284458339214325
264,682,0.04026206502215691,0.00017925473997139097,0.98986034641616,0.03985382243990898
265,710,-0.024932230858158478,0.00020933846669992596,0.9881787583423128,-0.024637501686811447
266,0,0.0,0.0,0.0,0.0
267,731,-0.025399510036496556,0.0001764461890793252,0.9900176279351596,-0.025145962834358215
268,788,-0.1357037059508907,0.00011870287517381167,0.9932624223065272,-0.1347893923521042
269,690,-0.13685021080765064,0.00018023733124234942,0.9898053321707866,-0.13545507192611694
270,740,0.07303463716210948,0.00018808232842023627,0.9893663182975213,0.07225801050662994
271,793,-0.17631961140091076,0.0001295973312357109,0.9926485986339277,-0.1750234216451645
272,263,-0.13287542542945524,0.0005563784331090429,0.9691854578830772,-0.12878093123435974
273,700,-0.02229647727949279,0.00018704063708468194,0.989424589960896,-0.022060682997107506
274,700,-0.16659723689513548,0.00021728847491602152,0.9877353312510055,-0.16455397009849548
275,703,0.011994507977179918,0.00021712565111778198,0.9877444090715446,0.011847508139908314
276,566,0.04072727993716463,0.0002471448603155948,0.9860735812685382,0.04016009345650673
277,650,0.1303711312608077,0.00018604402789981861,0.9894803461779171,0.12899966537952423
278,779,0.11559758656891361,0.0002170255741015641,0.9877499886900309,0.1141815111041069
279,730,-0.12206852990393974,0.0001504061585493335,0.9914782779349721,-0.12102829664945602
280,627,-0.09588125379877893,0.00019794428616742206,0.9888149854842296,-0.09480881690979004
281,609,0.035643649469504414,0.0002484200812073373,0.9860027293846614,0.035144735127687454
282,737,0.011612875827934386,0.0002263440786098085,0.9872307220082092,0.011464587412774563
283,698,-0.24766625470900774,9.670639471464177e-05,0.9945040812320856,-0.24630510807037354
284,579,-0.10898179094434196,0.00023829085556649062,0.9865657949380866,-0.10751770436763763
285,692,0.020876710634204865,0.00018295749058861433,0.9896530652198259,0.020660700276494026
286,745,0.04869357811524564,0.00018088758439357928,0.9897689285473616,0.04819539189338684
287,724,0.26879375862492794,0.00021357768602998638,0.987942258145864,0.26555269956588745
288,741,-0.07946810960850091,0.00023945802961584353,0.9865008810388506,-0.07839535921812057
289,758,-0.21107443802471526,0.00011686028226823476,0.9933663141305356,-0.20967423915863037
290,634,-0.022481552137161843,0.00017763180823920205,0.9899512260396447,-0.022255640476942062
291,731,-0.09904111708513118,0.00019075032232559756,0.9892171034245146,-0.09797316789627075
292,738,-0.17124745676793704,0.00016582473392024222,0.9906128917258303,-0.1696399450302124
293,778,-0.03238476996470463,0.00014944651848951938,0.9915321888785414,-0.0321105420589447
294,757,0.062010630355013564,0.00019184102258113745,0.9891561159829959,0.06133819371461868
295,732,0.03750794527472043,0.00017598604117134272,0.9900434014207107,0.03713449463248253
296,735,0.07181659936904908,0.0001694498517380501,0.990409646896436,0.07112785428762436
297,743,-0.07666649854169158,0.00020054462720366705,0.9886697157563173,-0.07579784840345383
298,468,-0.09787433879434043,0.0003084698271009576,0.9826778263054744,-0.09617894142866135
299,735,0.09222617911517011,0.00018470286753182334,0.9895553885466574,0.09126291424036026
300,727,-0.13785000759826402,0.00017412777185597884,0.990147499166889,-0.1364918351173401
301,110,0.04639207409186797,0.0010681312849952676,0.9424729539317226,0.043723274022340775
302,775,-0.005633298898896863,0.00013543176627212492,0.9923201823299075,-0.005590036045759916
303,758,-0.010979004125639128,0.00016164248785620195,0.9908474760063148,-0.010878518223762512
304,341,0.12493729388171976,0.00033579917483371805,0.9811720372778202,0.12258497625589371
305,760,-0.17561470398091172,0.00010035343207800692,0.9942979983639283,-0.1746133416891098
306,550,-0.09590427214110439,0.00023730148150185446,0.9866208269508429,-0.09462115168571472
307,708,-0.10939476154231609,0.00017955453070429275,0.9898435608020216,-0.10828369855880737
308,679,-0.0540423532961614,0.00014271841037160398,0.9919103272364002,-0.05360516905784607
309,752,0.05192445588615188,0.00016450115732527315,0.9906871197864212,0.05144089087843895
310,742,-0.20865624222773907,0.00014112535070402016,0.9919999038472941,-0.20698697865009308
311,304,0.012026031391303005,0.0005481815858745195,0.9696256440249434,0.011660748161375523
312,770,-0.09996469492673293,0.00020100023008515192,0.9886442676020628,-0.09882952272891998
313,768,0.18251834198720948,0.00019012149938018173,0.9892522680174435,0.18055668473243713
314,0,0.0,0.0,0.0,0.0
315,571,0.04182752876521305,0.00025992326631885636,0.9853640667781437,0.04121534526348114
316,767,-0.07092105105414263,0.0002143338254973769,0.9879000860645566,-0.07006291300058365
317,770,0.1169813237068328,0.00017840603443153216,0.9899078694637056,0.11580073088407516
318,0,0.0,0.0,0.0,0.0
319,753,-0.014248953815574348,0.00019900798836101427,0.9887555559161685,-0.014088732190430164
320,716,0.1285652533568983,0.00013282180735002563,0.9924670682418794,0.12759678065776825
321,771,-0.16983100135802218,0.00014475175413501966,0.9917960172633233,-0.16843770444393158
322,662,-0.10976952243613197,0.0001528777238870549,0.9913394565943335,-0.10881885886192322
323,350,-0.2127049277297088,0.00027523941430815325,0.9845149896345936,-0.20941118896007538
324,716,-0.09144212884435628,0.00019337008028043277,0.9890706300683054,-0.0904427245259285
325,757,-0.1003154854744161,0.00014740285241255353,0.9916470180963542,-0.09947755187749863
326,756,-0.08424421616154847,0.00016162553586806966,0.9908484270779161,-0.08347325026988983
327,680,-0.02311998269356349,0.00025189256930972055,0.9858098478830777,-0.02279190719127655
328,0,0.0,0.0,0.0,0.0
329,754,-0.11420124579364291,0.00014740842605714906,0.991646704889038,-0.11324729025363922
330,738,-0.003175360541841202,0.00019999511671928196,0.988700410956606,-0.00313948024995625
331,700,-0.009662434382896339,0.00021397947295702843,0.9879198488805729,-0.009545710869133472
332,776,0.08083893815487546,0.00017798192640076222,0.9899316189932786,0.08002501726150513
333,509,0.04928898656180893,0.0003038360229427286,0.982933597454108,0.048447802662849426
334,645,0.004508296404640342,0.00023135598693910258,0.986951662897165,0.004449470434337854
335,718,0.14790618660487495,0.00016536244386447185,0.9906388163465073,0.14652161300182343
336,648,0.09031199688597778,0.00019749388083665817,0.9888401520060152,0.0893041267991066
337,741,-0.0696071070517123,0.0001778753860741676,0.9899375852999968,-0.06890669465065002
338,736,-0.03184216058845935,0.00018934224409002486,0.9892958484506532,-0.03150131553411484
339,648,0.27066564643583085,0.0002239564358410477,0.9873637195822303,0.26724544167518616
340,776,0.004951204355690897,0.00016020629839158662,0.9909280582234228,0.004906287416815758
341,723,-0.02382030749608496,0.00017984883084154373,0.9898270831661287,-0.023577986285090446
342,571,0.15370233862411276,0.0002429483460650582,0.986306813518278,0.15159766376018524
343,486,0.03675939751129766,0.0002660971030016012,0.9850216333379362,0.036208800971508026
344,0,0.0,0.0,0.0,0.0
345,232,0.2541059941808083,0.000572312782268208,0.9683308959364988,0.24605868756771088
346,743,0.11342985679246335,0.00024299705352434116,0.9863041058410468,0.11187633126974106
347,654,-0.19730731102122445,0.0001714182652861133,0.9902993213133776,-0.19539329409599304
348,695,0.10193759424330519,0.000205684409020248,0.9883827040606611,0.10075335204601288
349,769,0.0467733223516838,0.000168541134172765,0.9904605869650779,0.0463271327316761
350,641,0.09571708035444645,0.0002614961292026468,0.985276804934098,0.09430781751871109
351,662,0.0656092610446528,0.0002227237079566321,0.987432399584482,0.0647847130894661
352,665,0.010134948878303955,0.00021739600810791746,0.9877293361069769,0.010010586120188236
353,564,0.12069855862567928,0.00027404811966669565,0.984580978628189,0.11883750557899475
354,0,0.0,0.0,0.0,0.0
355,687,0.1043484328908431,0.0002136832369631874,0.9879363710493392,0.10308961570262909
356,741,-0.037444834373690256,0.00021162207732813057,0.9880513447894675,-0.036997418850660324
357,267,0.17752369821127434,0.000463273926426064,0.9742089793585937,0.17294518649578094
358,669,0.09613135974625925,0.0002217192613136537,0.9874883682273263,0.09492859989404678
359,773,-0.029976563841432217,0.00021396823320350204,0.9879204757527984,-0.029614461585879326
360,769,-0.03566704926375295,0.00015563136141927747,0.9911848377734571,-0.035352639853954315
361,675,-0.05001788657710508,0.0003254729014878545,0.9817404502852161,-0.04910458251833916
362,744,-0.07929478819301773,0.0001418638653357347,0.9919583756838148,-0.0786571279168129
363,0,0.0,0.0,0.0,0.0
364,778,-0.11512686250908516,0.00014610093589329353,0.9917201838655345,-0.11417363584041595
365,624,0.11161176419633333,0.0002785898611159211,0.9843294468456649,0.10986274480819702
366,737,0.05830309645296801,0.00022269211011347067,0.9874341601472058,0.05757046863436699
367,709,0.22212264150557107,0.0002479003735962293,0.9860316033593575,0.21901994943618774
368,0,0.0,0.0,0.0,0.0
369,682,-0.05318847112630731,0.00020013183450902757,0.988692773836055,-0.052587058395147324
370,419,-0.013629248370205304,0.0003594850466203425,0.9798707239987268,-0.013354901224374771
371,658,0.021748283071199994,0.00022864442092355254,0.987102621168166,0.0214677881449461
372,640,0.032269624585751444,0.00020929083833719464,0.9881814161061715,0.031888242810964584
373,683,-0.00912648603718286,0.00020312912471180116,0.9885253734258387,-0.009021762758493423
374,741,0.09572651726665043,0.00016864703920156199,0.9904546499668547,0.094812773168087
375,761,-0.021965647335366177,0.00017612380357729683,0.9900356850276163,-0.02174677513539791
376,641,-0.1667658755186707,0.00012587572512849884,0.9928581988415803,-0.16557486355304718
377,761,0.04931564188382433,0.00015272112603421348,0.9913482511313733,0.04888897389173508
378,745,0.07023754071181752,0.00019267116863035756,0.9891097026934013,0.06947263330221176
379,624,0.03300209440744649,0.0002369155181917417,0.9866422970758674,0.03256126120686531
380,731,0.05515757926246699,0.0002970279080350491,0.9833096251987596,0.05423697829246521
381,776,-0.08007877238200421,0.00015527731456947726,0.9912047150686021,-0.07937445491552353
382,718,0.02930639477700908,0.00019688997304960278,0.9888738975301676,0.028980329632759094
383,728,-0.0577603054058912,0.00019415469853212495,0.9890267696972408,-0.0571264885365963
384,708,0.013864248638806895,0.0002895445501535012,0.9837232802170658,0.013638583943247795
385,688,-0.23446819979729955,0.00021085592349594419,0.988094088511349,-0.2316766381263733
386,0,0.0,0.0,0.0,0.0
387,565,-0.004167349892050291,0.00024281878549545203,0.9863140159413644,-0.004110315814614296
388,733,-0.0954059463599125,0.00018285041364743756,0.9896590582032585,-0.09441936016082764
389,745,0.046195690661368756,0.00021287708884953365,0.9879813356871204,0.045640479773283005
390,713,0.05576198643170099,0.0002234562616710191,0.9873915850533161,0.05505891516804695
391,712,0.14122962443749262,0.00019100557303620045,0.9892028301877727,0.13970474898815155
392,710,0.11570891102015132,0.00016753573678352757,0.9905169527302642,0.11461164057254791
393,803,-0.125578740850592,0.00011817473295132536,0.99329219858799,-0.12473638355731964
394,664,0.006301872986256628,0.00020103650686430232,0.9886422413826186,0.006230297964066267
395,684,-0.13602009203491938,0.00011397283748352717,0.993529162073986,-0.13513992726802826
396,748,-0.17107871406273367,0.0002046628497154205,0.9884397359106556,-0.16910099983215332
397,726,0.051191005297774865,0.00019980154246960674,0.9887112243077527,0.05061312019824982
398,725,-0.13855168516265934,0.00014661991027111753,0.9916910169844496,-0.13740046322345734
399,678,0.006749799584964383,0.0001950075454094482,0.9889790997395428,0.00667541055008769
400,767,-0.2057908878332633,0.00011190849072253326,0.9936456211485786,-0.20448321104049683
401,642,-0.003067228960517411,0.0002398565555010232,0.9864787184609247,-0.003025755984708667
402,556,-0.10405755365810108,0.00025910780667562144,0.9854093142584013,-0.10253928601741791
403,649,-0.09083431808583622,0.00025231891849555063,0.9857861712548799,-0.08954321593046188
404,550,0.08955576696009798,0.000259402286972114,0.9853929739251837,0.0882476270198822
405,774,-0.08969962401002722,0.0001833904407294312,0.9896288341972364,-0.08876933157444
406,656,-0.10489366401168632,0.00020232223743556156,0.9885704329756108,-0.10369477421045303
407,748,-0.16815267668608674,0.00021661867889375062,0.9877726750677668,-0.16609661281108856
408,733,-0.09457528056153751,0.00018115603228705687,0.9897539006029151,-0.09360625594854355
409,712,-0.22697993236060224,0.00010922542058875414,0.9937970259971968,-0.22557197511196136
410,711,0.10621473385196614,0.0001250756978180447,0.9929032678000502,0.10546095669269562
411,698,-0.0498989278898924,0.0001991319047941073,0.9887486331082882,-0.04933749511837959
412,749,-0.036729731836986634,0.00015141950133171916,0.9914213564272839,-0.03641464188694954
413,748,-0.02068000123462575,0.00016792227397492658,0.9904952814707352,-0.02048344351351261
414,694,-0.11912714011607536,0.00020118036713114698,0.9886342062287198,-0.11777316778898239
415,790,-0.053698407629905624,0.00020976068014876207,0.9881551985596765,-0.05306236073374748
416,754,-0.04810705156478072,0.0001580053053361467,0.9910515777441152,-0.04767657071352005
417,726,-0.09145952597742812,0.00018056935467507547,0.9897867439124322,-0.09052542597055435
418,630,0.12385359733321127,0.00023386756877883294,0.9868118793268972,0.12222020328044891
419,509,0.06044266185739713,0.00031637760312889303,0.9822416496633722,0.059369299560785294
420,663,-0.05439231031171157,0.00020506836009230784,0.9884170961954549,-0.0537622906267643
421,742,-0.03136823420234607,0.00017835478517698122,0.9899107392985735,-0.031051751226186752
422,198,-0.20617465003196037,0.0010761601491982066,0.9420655898888652,-0.19423004984855652
423,668,-0.047354812738011606,0.0001913179844309394,0.9891853611719097,-0.04684268683195114
424,773,0.0164194423211365,0.00021424892880812782,0.9879048208186125,0.01622084714472294
425,729,-0.18009095339280834,0.00012041177200034565,0.9931660881557647,-0.17886023223400116
426,699,-0.009967597548547435,0.00020551771460601155,0.988392009865767,-0.009851893410086632
427,773,-0.10290007830090232,0.0001714165482099245,0.9902994175413008,-0.10190188884735107
428,641,0.04481047795658318,0.00021705300213515128,0.9877484594818613,0.04426148161292076
429,676,0.0886356788687408,0.00023966424196977937,0.9864894131591465,0.08743815869092941
430,677,-0.03737729567858326,0.00019100693379436257,0.9892027540973217,-0.03697372227907181
431,771,-0.23694816697509682,0.00012485763695979494,0.9929155528100148,-0.23526951670646667
432,570,0.012980696886957606,0.0002002416660078625,0.9886866386819225,0.012833841145038605
433,714,0.0857797071666402,0.00023117680294071878,0.9869616370018265,0.08466128259897232
434,707,-0.008820153955933987,0.00021098345931913737,0.9880869730312739,-0.008715079165995121
435,740,0.18688360923095731,0.00016518598660613084,0.9906487121961967,0.18513600528240204
436,715,0.023077806397959904,0.00017047825291095499,0.9903520040322071,0.022855151444673538
437,634,-0.009588746574328337,0.0002662117551824265,0.985015276376203,-0.009445061907172203
438,647,0.11137493818255582,0.0002702448653624036,0.9847917102615862,0.10968111455440521
439,674,0.1289747104515772,0.000220677913871606,0.9875463997138968,0.1273685097694397
440,711,0.035851711180695085,0.00019130296116719308,0.9891862012091983,0.03546401858329773
441,788,-0.10179620573053676,0.00019557365922486444,0.9889474592911999,-0.10067109763622284
442,688,0.15905239206175645,0.00017673838970405387,0.9900012620929928,0.15746207535266876
443,265,0.015642117624575236,0.00042941772643209056,0.9760486511443246,0.015267468057572842
444,731,0.05550337873371229,0.0002050718287413693,0.9884169025446453,0.05486047640442848
445,761,-0.028445820959282456,0.0002211939991553538,0.9875176388193658,-0.02809075079858303
446,532,-0.16721113726384657,0.00019936482098585764,0.9887356211009346,-0.16532760858535767
447,767,-0.054022848695963424,0.00019675170813148758,0.9888816239048196,-0.05342220142483711
448,725,-0.047971199555643676,0.00014335873116552166,0.9918743270118786,-0.047581400722265244
449,342,-0.056547303561513364,0.0003946805920259816,0.9779434265068021,-0.055300064384937286
450,724,-0.0018234720404738385,0.0001753192150410749,0.9900807536050404,-0.0018053845269605517
451,0,0.0,0.0,0.0,0.0
452,745,0.05464017389829727,0.00015971138452287127,0.9909558300592515,0.05414599925279617
453,745,0.02003960734820806,0.00014932947313701795,0.9915387646881719,0.019870048388838768
454,685,-0.04728375461197248,0.00023293628626241554,0.9868637057860448,-0.046662621200084686
455,762,0.040558725530391665,0.00016560028607632502,0.990625478297397,0.040178507566452026
456,731,-0.028425869877194088,0.0001993797080607024,0.9887347894369196,-0.02810564637184143
457,611,-0.014535278580326789,0.00024657104739785106,0.9861054659111129,-0.01433331798762083
458,767,0.09236434753377093,0.00020570139070286264,0.9883817560589535,0.09129123389720917
459,737,-0.15651162963972162,0.0001295827323484882,0.9926494206678195,-0.15536117553710938
460,741,0.020665426756784462,0.00024801769911043383,0.9860250848272762,0.020376628264784813
461,746,-0.09861957898548238,0.00014355612040270628,0.9918632298875647,-0.09781713783740997
462,590,-0.03192262896731243,0.00025271012453057125,0.9857644472465463,-0.03146819397807121
463,681,0.021908891887818402,0.00016954022228705658,0.9904045812722629,0.021698666736483574
464,769,0.07955334524252247,0.00017540171022524366,0.9900761324945941,0.07876386493444443
465,288,0.004636418145512127,0.0005586312535621348,0.9690645471880903,0.004492988344281912
466,174,-0.03847709450142822,0.0007224390606528758,0.9603529712092364,-0.036951590329408646
