window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta_vs_baseline,mean_neighbor_distance,min_library_time,max_library_time,library_cutoff_exclusive
fold_1,train,1471,exp016_static_strict_oof_proxy,global,0.15577965590920484,0.2216852523954619,0.1685686057331486,0.012788949823943768,3.4092509746551514,486,1458,1459
fold_1,train,1471,exp016_static_strict_oof_proxy,recent,0.15577965590920484,-0.20128297359368147,0.1307553886525865,-0.025024267256618327,3.4092509746551514,486,1458,1459
fold_1,train,1471,exp016_static_strict_oof_proxy,residual,0.15577965590920484,-0.24759781661183294,0.1308293644543818,-0.024950291454823026,3.4092509746551514,486,1458,1459
fold_1,train,1472,exp016_static_strict_oof_proxy,retrieval,0.10366285210316364,0.07099549644719844,0.10427916573605958,0.0006163136328959373,3.8525590896606445,981,1458,1459
fold_1,train,1472,exp016_static_strict_oof_proxy,global,0.10366285210316364,0.11466021596954253,0.10859285227938091,0.004930000176217267,3.8525590896606445,486,1458,1459
fold_1,train,1472,exp016_static_strict_oof_proxy,recent,0.10366285210316364,-0.053311906711507304,0.09529501575369312,-0.008367836349470525,3.8525590896606445,486,1458,1459
fold_1,train,1472,exp016_static_strict_oof_proxy,residual,0.10366285210316364,-0.06201688898745515,0.09605666437127061,-0.007606187731893033,3.8525590896606445,486,1458,1459
fold_1,train,1473,exp016_static_strict_oof_proxy,retrieval,0.08031064666404168,0.00338149786832212,0.07572482044717205,-0.0045858262168696345,3.2991435527801514,1128,1458,1459
fold_1,train,1473,exp016_static_strict_oof_proxy,global,0.08031064666404168,0.04371293952828851,0.08018822460127614,-0.0001224220627655398,3.2991435527801514,486,1458,1459
fold_1,train,1473,exp016_static_strict_oof_proxy,recent,0.08031064666404168,-0.070108610270701,0.07106568665638292,-0.009244960007658759,3.2991435527801514,486,1458,1459
fold_1,train,1473,exp016_static_strict_oof_proxy,residual,0.08031064666404168,-0.08497466628552691,0.07060758024082445,-0.009703066423217235,3.2991435527801514,486,1458,1459
fold_1,train,1474,exp016_static_strict_oof_proxy,retrieval,0.05113882033275059,0.04151502424847421,0.05322892275577106,0.0020901024230204693,3.944766044616699,530,1458,1459
fold_1,train,1474,exp016_static_strict_oof_proxy,global,0.05113882033275059,0.1281592301779581,0.06180827053943167,0.010669450206681079,3.944766044616699,486,1458,1459
fold_1,train,1474,exp016_static_strict_oof_proxy,recent,0.05113882033275059,-0.18449352346330986,0.032545613601351754,-0.01859320673139884,3.944766044616699,486,1458,1459
fold_1,train,1474,exp016_static_strict_oof_proxy,residual,0.05113882033275059,-0.21411484884490967,0.02913689053100876,-0.022001929801741833,3.944766044616699,486,1458,1459
fold_1,train,1475,exp016_static_strict_oof_proxy,retrieval,0.0944982891469608,0.08281785938291827,0.09666798115896165,0.0021696920120008456,3.4466309547424316,542,1430,1459
fold_1,train,1475,exp016_static_strict_oof_proxy,global,0.0944982891469608,0.09811884430283847,0.09828051735944242,0.0037822282124816142,3.4466309547424316,486,1458,1459
fold_1,train,1475,exp016_static_strict_oof_proxy,recent,0.0944982891469608,-0.05952674859580667,0.08609770914861617,-0.008400579998344634,3.4466309547424316,486,1458,1459
fold_1,train,1475,exp016_static_strict_oof_proxy,residual,0.0944982891469608,-0.03270850337727755,0.0913284645352843,-0.0031698246116765028,3.4466309547424316,486,1458,1459
fold_1,train,1476,exp016_static_strict_oof_proxy,retrieval,0.08131799738811157,0.009375768538461686,0.07623422723603526,-0.005083770152076311,5.863608360290527,496,1457,1459
fold_1,train,1476,exp016_static_strict_oof_proxy,global,0.08131799738811157,0.023615522525288014,0.07794986304161959,-0.0033681343464919827,5.863608360290527,486,1458,1459
fold_1,train,1476,exp016_static_strict_oof_proxy,recent,0.08131799738811157,-0.006085296677414447,0.07875625350008238,-0.002561743888029197,5.863608360290527,486,1458,1459
fold_1,train,1476,exp016_static_strict_oof_proxy,residual,0.08131799738811157,-0.026822157120068465,0.07836553545225011,-0.0029524619358614612,5.863608360290527,486,1458,1459
fold_1,train,1477,exp016_static_strict_oof_proxy,retrieval,0.022914693382804614,-0.08330705492522784,0.012714477692512851,-0.010200215690291763,2.953193187713623,486,1451,1459
fold_1,train,1477,exp016_static_strict_oof_proxy,global,0.022914693382804614,-0.050481052842034926,0.0155380598618546,-0.0073766335209500145,2.953193187713623,486,1458,1459
fold_1,train,1477,exp016_static_strict_oof_proxy,recent,0.022914693382804614,-0.05195841290080542,0.016696567013502972,-0.006218126369301642,2.953193187713623,486,1458,1459
fold_1,train,1477,exp016_static_strict_oof_proxy,residual,0.022914693382804614,-0.02158329166886659,0.020577114910200655,-0.0023375784726039593,2.953193187713623,486,1458,1459
fold_1,train,1478,exp016_static_strict_oof_proxy,retrieval,-0.019604475796580558,-0.01476138487749282,-0.02088159520136442,-0.0012771194047838628,2.6117711067199707,984,1430,1459
fold_1,train,1478,exp016_static_strict_oof_proxy,global,-0.019604475796580558,0.009242148957415878,-0.018463578450181563,0.0011408973463989946,2.6117711067199707,486,1458,1459
fold_1,train,1478,exp016_static_strict_oof_proxy,recent,-0.019604475796580558,-0.04192890092085809,-0.024626293909540548,-0.005021818112959989,2.6117711067199707,486,1458,1459
fold_1,train,1478,exp016_static_strict_oof_proxy,residual,-0.019604475796580558,-0.07788051595559904,-0.027980705835518097,-0.008376230038937539,2.6117711067199707,486,1458,1459
fold_1,train,1479,exp016_static_strict_oof_proxy,retrieval,0.042815372624866295,-0.026539509709821087,0.03669612809963105,-0.006119244525235247,4.188584804534912,1129,1458,1459
fold_1,train,1479,exp016_static_strict_oof_proxy,global,0.042815372624866295,-0.017419841738411622,0.03773204285163411,-0.005083329773232184,4.188584804534912,486,1458,1459
fold_1,train,1479,exp016_static_strict_oof_proxy,recent,0.042815372624866295,-0.005401585764397228,0.0414821439493149,-0.0013332286755513983,4.188584804534912,486,1458,1459
fold_1,train,1479,exp016_static_strict_oof_proxy,residual,0.042815372624866295,-0.006291081547068089,0.04199646359945542,-0.0008189090254108744,4.188584804534912,486,1458,1459
fold_1,train,1480,exp016_static_strict_oof_proxy,retrieval,0.1311254353483678,0.04870681469952435,0.12576318483178434,-0.0053622505165834555,3.591458320617676,541,1454,1459
fold_1,train,1480,exp016_static_strict_oof_proxy,global,0.1311254353483678,0.0449695909919908,0.1254028269873467,-0.005722608361021092,3.591458320617676,486,1458,1459
fold_1,train,1480,exp016_static_strict_oof_proxy,recent,0.1311254353483678,0.0916872499787721,0.13543054881258956,0.0043051134642217714,3.591458320617676,486,1458,1459
fold_1,train,1480,exp016_static_strict_oof_proxy,residual,0.1311254353483678,0.06553234313700373,0.13235027149438017,0.0012248361460123758,3.591458320617676,486,1458,1459
fold_1,train,1481,exp016_static_strict_oof_proxy,retrieval,-0.016040272757883424,-0.06399900803624282,-0.022276598544117863,-0.0062363257862344396,3.2448787689208984,803,1452,1459
fold_1,train,1481,exp016_static_strict_oof_proxy,global,-0.016040272757883424,-0.037764290426804493,-0.019588764053268665,-0.0035484912953852414,3.2448787689208984,486,1458,1459
fold_1,train,1481,exp016_static_strict_oof_proxy,recent,-0.016040272757883424,-0.04801548801425543,-0.021633534405795227,-0.005593261647911803,3.2448787689208984,486,1458,1459
fold_1,train,1481,exp016_static_strict_oof_proxy,residual,-0.016040272757883424,-0.2024052364431472,-0.03649439722053369,-0.02045412446265027,3.2448787689208984,486,1458,1459
fold_1,train,1482,exp016_static_strict_oof_proxy,retrieval,-0.013392611843914631,-0.033376006877003976,-0.015909978529357972,-0.002517366685443341,2.816283702850342,504,1420,1459
fold_1,train,1482,exp016_static_strict_oof_proxy,global,-0.013392611843914631,0.00021843983980740405,-0.012480415754532898,0.0009121960893817335,2.816283702850342,486,1458,1459
fold_1,train,1482,exp016_static_strict_oof_proxy,recent,-0.013392611843914631,-0.11706491423925727,-0.02461384854277297,-0.011221236698858338,2.816283702850342,486,1458,1459
fold_1,train,1482,exp016_static_strict_oof_proxy,residual,-0.013392611843914631,-0.17177548493289396,-0.03194814143277675,-0.01855552958886212,2.816283702850342,486,1458,1459
fold_1,train,1483,exp016_static_strict_oof_proxy,retrieval,0.08198260440717767,0.0649030851154714,0.08306347505525366,0.0010808706480759933,2.5180935859680176,794,1427,1459
fold_1,train,1483,exp016_static_strict_oof_proxy,global,0.08198260440717767,0.06779366000327913,0.08348086362242375,0.0014982592152460866,2.5180935859680176,486,1458,1459
fold_1,train,1483,exp016_static_strict_oof_proxy,recent,0.08198260440717767,-0.008683961345753484,0.0784225604813279,-0.0035600439258497707,2.5180935859680176,486,1458,1459
fold_1,train,1483,exp016_static_strict_oof_proxy,residual,0.08198260440717767,-0.012939996854740864,0.08015909802913516,-0.0018235063780425026,2.5180935859680176,486,1458,1459
fold_1,train,1484,exp016_static_strict_oof_proxy,retrieval,0.13069449015057208,0.1338813440920529,0.13523101323136524,0.0045365230807931645,2.5559134483337402,984,1429,1459
fold_1,train,1484,exp016_static_strict_oof_proxy,global,0.13069449015057208,0.09416352459241836,0.13121188368598108,0.0005173935354089998,2.5559134483337402,486,1458,1459
fold_1,train,1484,exp016_static_strict_oof_proxy,recent,0.13069449015057208,0.08535120257806662,0.1360976379490865,0.005403147798514418,2.5559134483337402,486,1458,1459
fold_1,train,1484,exp016_static_strict_oof_proxy,residual,0.13069449015057208,0.08530731092161142,0.1386913698985478,0.007996879747975721,2.5559134483337402,486,1458,1459
fold_1,train,1485,exp016_static_strict_oof_proxy,retrieval,0.08264419681981483,0.14116207825664373,0.0903656738728955,0.007721477053080669,3.0782244205474854,980,1434,1459
fold_1,train,1485,exp016_static_strict_oof_proxy,global,0.08264419681981483,0.10328564164751629,0.08681173773947272,0.004167540919657889,3.0782244205474854,486,1458,1459
fold_1,train,1485,exp016_static_strict_oof_proxy,recent,0.08264419681981483,0.05995473470027589,0.08577748443819183,0.003133287618377001,3.0782244205474854,486,1458,1459
fold_1,train,1485,exp016_static_strict_oof_proxy,residual,0.08264419681981483,0.045285299305365484,0.08488803071185806,0.0022438338920432316,3.0782244205474854,486,1458,1459
fold_1,train,1486,exp016_static_strict_oof_proxy,retrieval,0.014253218342801447,0.0487671600674156,0.018176187528574115,0.003922969185772668,2.8810315132141113,1011,1429,1459
fold_1,train,1486,exp016_static_strict_oof_proxy,global,0.014253218342801447,0.031451831016592144,0.01687216128189468,0.0026189429390932346,2.8810315132141113,486,1458,1459
fold_1,train,1486,exp016_static_strict_oof_proxy,recent,0.014253218342801447,0.025611783756441905,0.016890034691123677,0.0026368163483222306,2.8810315132141113,486,1458,1459
fold_1,train,1486,exp016_static_strict_oof_proxy,residual,0.014253218342801447,0.054685636658682556,0.01924814446450381,0.004994926121702362,2.8810315132141113,486,1458,1459
fold_1,train,1487,exp016_static_strict_oof_proxy,retrieval,0.08724158988160297,0.15583254238590216,0.09659727718310177,0.0093556873014988,2.7524805068969727,980,1429,1459
fold_1,train,1487,exp016_static_strict_oof_proxy,global,0.08724158988160297,0.1513687162629286,0.09662277522276204,0.009381185341159073,2.7524805068969727,486,1458,1459
fold_1,train,1487,exp016_static_strict_oof_proxy,recent,0.08724158988160297,-0.013848134713177232,0.08409865681960003,-0.003142933062002931,2.7524805068969727,486,1458,1459
fold_1,train,1487,exp016_static_strict_oof_proxy,residual,0.08724158988160297,-0.02411197250435964,0.08491102841793519,-0.0023305614636677796,2.7524805068969727,486,1458,1459
fold_1,train,1488,exp016_static_strict_oof_proxy,retrieval,0.03139232194339638,0.10377295702954976,0.04016500898987874,0.008772687046482354,3.097040891647339,1059,1452,1459
fold_1,train,1488,exp016_static_strict_oof_proxy,global,0.03139232194339638,0.10647381898066416,0.04004443652458347,0.008652114581187087,3.097040891647339,486,1458,1459
fold_1,train,1488,exp016_static_strict_oof_proxy,recent,0.03139232194339638,-0.06345103227626986,0.025497687665787624,-0.005894634277608758,3.097040891647339,486,1458,1459
fold_1,train,1488,exp016_static_strict_oof_proxy,residual,0.03139232194339638,-0.024783578399369344,0.030282523242301733,-0.0011097987010946497,3.097040891647339,486,1458,1459
fold_1,train,1489,exp016_static_strict_oof_proxy,retrieval,0.051482849027951895,0.1159864389564118,0.05934697169674902,0.007864122668797123,2.8401646614074707,540,1434,1459
fold_1,train,1489,exp016_static_strict_oof_proxy,global,0.051482849027951895,0.18989662077173924,0.06763288031931224,0.01615003129136034,2.8401646614074707,486,1458,1459
fold_1,train,1489,exp016_static_strict_oof_proxy,recent,0.051482849027951895,-0.1030044691207092,0.039632969242355584,-0.011849879785596311,2.8401646614074707,486,1458,1459
fold_1,train,1489,exp016_static_strict_oof_proxy,residual,0.051482849027951895,-0.12827445494406892,0.03770687475062687,-0.013775974277325027,2.8401646614074707,486,1458,1459
fold_1,train,1490,exp016_static_strict_oof_proxy,retrieval,0.15005512639296137,0.19270659472816096,0.15861733453660973,0.008562208143648359,2.59592866897583,1350,1434,1459
fold_1,train,1490,exp016_static_strict_oof_proxy,global,0.15005512639296137,0.23469370308948673,0.16394534377955508,0.013890217386593712,2.59592866897583,486,1458,1459
fold_1,train,1490,exp016_static_strict_oof_proxy,recent,0.15005512639296137,-0.11532186234523595,0.13309534558489078,-0.01695978080807059,2.59592866897583,486,1458,1459
fold_1,train,1490,exp016_static_strict_oof_proxy,residual,0.15005512639296137,-0.09936007438856044,0.13970156423089616,-0.010353562162065205,2.59592866897583,486,1458,1459
fold_1,train,1491,exp016_static_strict_oof_proxy,retrieval,0.19161004883546698,0.0980874573012924,0.19093194276365213,-0.0006781060718148435,4.641510009765625,1136,1456,1459
fold_1,train,1491,exp016_static_strict_oof_proxy,global,0.19161004883546698,0.19959007838397802,0.20056820607290693,0.008958157237439951,4.641510009765625,486,1458,1459
fold_1,train,1491,exp016_static_strict_oof_proxy,recent,0.19161004883546698,-0.02971102331475221,0.18301332377370544,-0.00859672506176154,4.641510009765625,486,1458,1459
fold_1,train,1491,exp016_static_strict_oof_proxy,residual,0.19161004883546698,-0.09941310801047469,0.18209901211258475,-0.009511036722882227,4.641510009765625,486,1458,1459
fold_1,train,1492,exp016_static_strict_oof_proxy,retrieval,0.23542841807990755,0.13016669493202676,0.2327860828042373,-0.00264233527567026,4.028646945953369,1136,1458,1459
fold_1,train,1492,exp016_static_strict_oof_proxy,global,0.23542841807990755,0.2274008315450602,0.24210444645876397,0.006676028378856419,4.028646945953369,486,1458,1459
fold_1,train,1492,exp016_static_strict_oof_proxy,recent,0.23542841807990755,-0.03874019517097689,0.22380105178449408,-0.011627366295413472,4.028646945953369,486,1458,1459
fold_1,train,1492,exp016_static_strict_oof_proxy,residual,0.23542841807990755,-0.12851301124988895,0.22062739712480636,-0.01480102095510119,4.028646945953369,486,1458,1459
fold_1,train,1493,exp016_static_strict_oof_proxy,retrieval,0.23191993263353056,0.11379200430728567,0.22998687015841077,-0.00193306247511979,3.45292592048645,980,1458,1459
fold_1,train,1493,exp016_static_strict_oof_proxy,global,0.23191993263353056,0.13432386840500407,0.23180593038436106,-0.00011400224916949253,3.45292592048645,486,1458,1459
fold_1,train,1493,exp016_static_strict_oof_proxy,recent,0.23191993263353056,0.04557634437856506,0.22752614100378996,-0.004393791629740601,3.45292592048645,486,1458,1459
fold_1,train,1493,exp016_static_strict_oof_proxy,residual,0.23191993263353056,-0.01755449494831488,0.2278104831478729,-0.004109449485657668,3.45292592048645,486,1458,1459
fold_1,train,1494,exp016_static_strict_oof_proxy,retrieval,0.2605237985085388,0.14851855849973955,0.26078234755160407,0.0002585490430652704,3.6646578311920166,1139,1458,1459
fold_1,train,1494,exp016_static_strict_oof_proxy,global,0.2605237985085388,0.1905857922348795,0.2631876910781824,0.002663892569643611,3.6646578311920166,486,1458,1459
fold_1,train,1494,exp016_static_strict_oof_proxy,recent,0.2605237985085388,0.08201950354617753,0.2588297597769195,-0.001694038731619274,3.6646578311920166,486,1458,1459
fold_1,train,1494,exp016_static_strict_oof_proxy,residual,0.2605237985085388,-0.05308194770252857,0.2565716695575124,-0.003952128951026368,3.6646578311920166,486,1458,1459
fold_1,train,1495,exp016_static_strict_oof_proxy,retrieval,0.13750476954922836,0.05515821471288032,0.13551280587254338,-0.0019919636766849713,3.495143413543701,1152,1458,1459
fold_1,train,1495,exp016_static_strict_oof_proxy,global,0.13750476954922836,0.07069066837059909,0.13675516562763296,-0.0007496039215953987,3.495143413543701,486,1458,1459
fold_1,train,1495,exp016_static_strict_oof_proxy,recent,0.13750476954922836,0.06313323966367071,0.1407265910375962,0.003221821488367832,3.495143413543701,486,1458,1459
fold_1,train,1495,exp016_static_strict_oof_proxy,residual,0.13750476954922836,-0.024712993675000128,0.13539967235428318,-0.0021050971949451713,3.495143413543701,486,1458,1459
fold_1,train,1496,exp016_static_strict_oof_proxy,retrieval,0.10307546175212279,-0.0078642681630041,0.09728292280038033,-0.0057925389517424625,4.338052749633789,530,1458,1459
fold_1,train,1496,exp016_static_strict_oof_proxy,global,0.10307546175212279,0.010908798910101323,0.09777912046253555,-0.005296341289587239,4.338052749633789,486,1458,1459
fold_1,train,1496,exp016_static_strict_oof_proxy,recent,0.10307546175212279,-0.013888895900544625,0.09800892228821449,-0.005066539463908296,4.338052749633789,486,1458,1459
fold_1,train,1496,exp016_static_strict_oof_proxy,residual,0.10307546175212279,-0.020652549845287544,0.10087878782402482,-0.0021966739280979697,4.338052749633789,486,1458,1459
fold_1,train,1497,exp016_static_strict_oof_proxy,retrieval,0.09647535735763918,0.13588838856125912,0.10388452881288014,0.007409171455240962,3.298124313354492,980,1452,1459
fold_1,train,1497,exp016_static_strict_oof_proxy,global,0.09647535735763918,0.07126349365235388,0.0982136663559234,0.001738308998284227,3.298124313354492,486,1458,1459
fold_1,train,1497,exp016_static_strict_oof_proxy,recent,0.09647535735763918,0.10158567339283081,0.10195677319420217,0.005481415836562989,3.298124313354492,486,1458,1459
fold_1,train,1497,exp016_static_strict_oof_proxy,residual,0.09647535735763918,0.05743609927832719,0.1009651968721477,0.004489839514508515,3.298124313354492,486,1458,1459
fold_1,train,1498,exp016_static_strict_oof_proxy,retrieval,0.12864503051964749,0.16679424650831307,0.1379143885215315,0.009269358001884026,2.9354851245880127,1155,1458,1459
fold_1,train,1498,exp016_static_strict_oof_proxy,global,0.12864503051964749,0.08641724007961284,0.13110735216038769,0.0024623216407402004,2.9354851245880127,486,1458,1459
fold_1,train,1498,exp016_static_strict_oof_proxy,recent,0.12864503051964749,0.13565636081501517,0.13700606932800222,0.008361038808354732,2.9354851245880127,486,1458,1459
fold_1,train,1498,exp016_static_strict_oof_proxy,residual,0.12864503051964749,0.07923582797417628,0.13437675314469408,0.0057317226250465925,2.9354851245880127,486,1458,1459
fold_1,train,1499,exp016_static_strict_oof_proxy,retrieval,0.05990300942862555,0.046966182082749254,0.0611411954497315,0.0012381860211059456,3.5720973014831543,1155,1458,1459
fold_1,train,1499,exp016_static_strict_oof_proxy,global,0.05990300942862555,0.07040801083451412,0.0628391073924293,0.0029360979638037507,3.5720973014831543,486,1458,1459
fold_1,train,1499,exp016_static_strict_oof_proxy,recent,0.05990300942862555,0.060175962905620814,0.06432015806026882,0.004417148631643268,3.5720973014831543,486,1458,1459
fold_1,train,1499,exp016_static_strict_oof_proxy,residual,0.05990300942862555,-0.014416618860188876,0.05967485732418404,-0.0002281521044415133,3.5720973014831543,486,1458,1459
fold_1,train,1500,exp016_static_strict_oof_proxy,retrieval,0.14010757198252424,0.163686181755525,0.14866396616423802,0.008556394181713778,3.1627612113952637,1383,1458,1459
fold_1,train,1500,exp016_static_strict_oof_proxy,global,0.14010757198252424,0.09347957006273376,0.1417240802036042,0.0016165082210799486,3.1627612113952637,486,1458,1459
fold_1,train,1500,exp016_static_strict_oof_proxy,recent,0.14010757198252424,0.12513578466344133,0.14796862901405625,0.007861057031532004,3.1627612113952637,486,1458,1459
fold_1,train,1500,exp016_static_strict_oof_proxy,residual,0.14010757198252424,0.08143610502216339,0.14745065646951425,0.007343084486990004,3.1627612113952637,486,1458,1459
fold_1,train,1501,exp016_static_strict_oof_proxy,retrieval,0.012300320725806705,0.05507626214480265,0.017157690377212306,0.004857369651405602,5.841848850250244,510,1457,1459
fold_1,train,1501,exp016_static_strict_oof_proxy,global,0.012300320725806705,0.0032278950358662784,0.012440795104950646,0.00014047437914394174,5.841848850250244,486,1458,1459
fold_1,train,1501,exp016_static_strict_oof_proxy,recent,0.012300320725806705,0.011291077236983998,0.012719737862829277,0.00041941713702257216,5.841848850250244,486,1458,1459
fold_1,train,1501,exp016_static_strict_oof_proxy,residual,0.012300320725806705,0.06468137074995033,0.017219765704338454,0.004919444978531749,5.841848850250244,486,1458,1459
fold_1,train,1502,exp016_static_strict_oof_proxy,retrieval,-0.05049872144336541,-0.06314550236206488,-0.0550184396359283,-0.004519718192562888,5.07744836807251,1383,1458,1459
fold_1,train,1502,exp016_static_strict_oof_proxy,global,-0.05049872144336541,-0.053577536078205965,-0.05239801113167795,-0.0018992896883125374,5.07744836807251,486,1458,1459
fold_1,train,1502,exp016_static_strict_oof_proxy,recent,-0.05049872144336541,-0.04386230191043374,-0.054029532984432554,-0.0035308115410671442,5.07744836807251,486,1458,1459
fold_1,train,1502,exp016_static_strict_oof_proxy,residual,-0.05049872144336541,0.016785307168170727,-0.0504351474379749,6.357400539051122e-05,5.07744836807251,486,1458,1459
fold_1,train,1503,exp016_static_strict_oof_proxy,retrieval,-0.07079113698286135,-0.13182516346587728,-0.0812407202929996,-0.010449583310138247,6.090041160583496,1383,1458,1459
fold_1,train,1503,exp016_static_strict_oof_proxy,global,-0.07079113698286135,0.017762279755058872,-0.06541876077675879,0.005372376206102564,6.090041160583496,486,1458,1459
fold_1,train,1503,exp016_static_strict_oof_proxy,recent,-0.07079113698286135,-0.12162403299348577,-0.08158729745009104,-0.010796160467229685,6.090041160583496,486,1458,1459
fold_1,train,1503,exp016_static_strict_oof_proxy,residual,-0.07079113698286135,-0.1156780644276771,-0.0832669580778319,-0.012475821094970543,6.090041160583496,486,1458,1459
fold_1,train,1504,exp016_static_strict_oof_proxy,retrieval,0.08984208786760182,0.03798597610602776,0.09008224880208184,0.0002401609344800104,4.904877662658691,1385,1458,1459
fold_1,train,1504,exp016_static_strict_oof_proxy,global,0.08984208786760182,0.08367000176478757,0.09390474127773087,0.004062653410129041,4.904877662658691,486,1458,1459
fold_1,train,1504,exp016_static_strict_oof_proxy,recent,0.08984208786760182,0.025814159933457537,0.09014278743341153,0.00030069956580970614,4.904877662658691,486,1458,1459
fold_1,train,1504,exp016_static_strict_oof_proxy,residual,0.08984208786760182,-0.04613558865939475,0.08592928623623727,-0.003912801631364551,4.904877662658691,486,1458,1459
fold_1,train,1505,exp016_static_strict_oof_proxy,retrieval,0.10694681899904639,0.052413721126861025,0.10809176059373143,0.0011449415946850477,4.427921295166016,1383,1458,1459
fold_1,train,1505,exp016_static_strict_oof_proxy,global,0.10694681899904639,0.12980348736549066,0.1151443129171641,0.008197493918117707,4.427921295166016,486,1458,1459
fold_1,train,1505,exp016_static_strict_oof_proxy,recent,0.10694681899904639,0.01589806484433418,0.10560127650672417,-0.001345542492322216,4.427921295166016,486,1458,1459
fold_1,train,1505,exp016_static_strict_oof_proxy,residual,0.10694681899904639,-0.08116421631953433,0.09901096632170697,-0.007935852677339414,4.427921295166016,486,1458,1459
fold_1,train,1506,exp016_static_strict_oof_proxy,retrieval,0.25780043692809124,0.17066033350524806,0.26821745548751613,0.010417018559424895,6.167801856994629,1238,1458,1459
fold_1,train,1506,exp016_static_strict_oof_proxy,global,0.25780043692809124,0.1481908943010878,0.2602322273872369,0.002431790459145655,6.167801856994629,486,1458,1459
fold_1,train,1506,exp016_static_strict_oof_proxy,recent,0.25780043692809124,0.1670965021248735,0.2676499393664521,0.009849502438360858,6.167801856994629,486,1458,1459
fold_1,train,1506,exp016_static_strict_oof_proxy,residual,0.25780043692809124,0.005943902179099219,0.26071216110368245,0.0029117241755912127,6.167801856994629,486,1458,1459
fold_1,train,1507,exp016_static_strict_oof_proxy,retrieval,0.342828024353925,0.28592563150232253,0.35430846904952107,0.01148044469559606,7.587305545806885,801,1457,1459
fold_1,train,1507,exp016_static_strict_oof_proxy,global,0.342828024353925,0.3744220455704443,0.36021431737655696,0.01738629302263195,7.587305545806885,486,1458,1459
fold_1,train,1507,exp016_static_strict_oof_proxy,recent,0.342828024353925,0.10126916647699093,0.3442529017398041,0.0014248773858790975,7.587305545806885,486,1458,1459
fold_1,train,1507,exp016_static_strict_oof_proxy,residual,0.342828024353925,-0.11274312372203975,0.3332396394995211,-0.009588384854403886,7.587305545806885,486,1458,1459
fold_1,train,1508,exp016_static_strict_oof_proxy,retrieval,0.24825783948382865,0.13231190952800062,0.2500757601963561,0.0018179207125274266,6.308994293212891,1131,1458,1459
fold_1,train,1508,exp016_static_strict_oof_proxy,global,0.24825783948382865,0.21204150314329567,0.2560062197010057,0.0077483802171770255,6.308994293212891,486,1458,1459
fold_1,train,1508,exp016_static_strict_oof_proxy,recent,0.24825783948382865,0.09990026574752321,0.24909490969892978,0.0008370702151011267,6.308994293212891,486,1458,1459
fold_1,train,1508,exp016_static_strict_oof_proxy,residual,0.24825783948382865,-0.057531300202039205,0.24284025226934303,-0.005417587214485625,6.308994293212891,486,1458,1459
fold_1,train,1509,exp016_static_strict_oof_proxy,retrieval,0.08891893371193717,0.11753560195933942,0.09638921746667607,0.0074702837547389045,6.709108829498291,1009,1458,1459
fold_1,train,1509,exp016_static_strict_oof_proxy,global,0.08891893371193717,0.15516293866492656,0.09940091426653098,0.010481980554593817,6.709108829498291,486,1458,1459
fold_1,train,1509,exp016_static_strict_oof_proxy,recent,0.08891893371193717,-0.019763297664580976,0.08325848602888483,-0.005660447683052336,6.709108829498291,486,1458,1459
fold_1,train,1509,exp016_static_strict_oof_proxy,residual,0.08891893371193717,-0.05062055598309444,0.08300648413544019,-0.005912449576496975,6.709108829498291,486,1458,1459
fold_1,train,1510,exp016_static_strict_oof_proxy,retrieval,0.06659982813534125,-0.05178385331102265,0.05871209581929228,-0.007887732316048973,4.955552101135254,1138,1458,1459
fold_1,train,1510,exp016_static_strict_oof_proxy,global,0.06659982813534125,0.1408681536960231,0.07694606537929805,0.010346237243956793,4.955552101135254,486,1458,1459
fold_1,train,1510,exp016_static_strict_oof_proxy,recent,0.06659982813534125,-0.08538294328250184,0.05606918148604952,-0.01053064664929173,4.955552101135254,486,1458,1459
fold_1,train,1510,exp016_static_strict_oof_proxy,residual,0.06659982813534125,-0.18361275983920322,0.04794924054692392,-0.018650587588417332,4.955552101135254,486,1458,1459
fold_1,train,1511,exp016_static_strict_oof_proxy,retrieval,0.024882743065981525,-0.08793412541782329,0.01636419965192046,-0.008518543414061063,6.327280044555664,1138,1458,1459
fold_1,train,1511,exp016_static_strict_oof_proxy,global,0.024882743065981525,0.16764907210960275,0.04248500884281919,0.017602265776837663,6.327280044555664,486,1458,1459
fold_1,train,1511,exp016_static_strict_oof_proxy,recent,0.024882743065981525,-0.12922281636756572,0.012456289840284147,-0.012426453225697378,6.327280044555664,486,1458,1459
fold_1,train,1511,exp016_static_strict_oof_proxy,residual,0.024882743065981525,-0.2074225041201395,0.004028559332081598,-0.020854183733899925,6.327280044555664,486,1458,1459
fold_1,train,1512,exp016_static_strict_oof_proxy,retrieval,0.16694172193453852,0.05857135043901769,0.16499434694741763,-0.0019473749871208867,5.895081520080566,1385,1458,1459
fold_1,train,1512,exp016_static_strict_oof_proxy,global,0.16694172193453852,0.10104851943999944,0.16960063180691184,0.0026589098723733273,5.895081520080566,486,1458,1459
fold_1,train,1512,exp016_static_strict_oof_proxy,recent,0.16694172193453852,0.04147554570941189,0.16442515815233494,-0.002516563782203579,5.895081520080566,486,1458,1459
fold_1,train,1512,exp016_static_strict_oof_proxy,residual,0.16694172193453852,-0.03393274746863854,0.1618024866387688,-0.005139235295769706,5.895081520080566,486,1458,1459
