window,time,baseline,lambda,n_features,baseline_ic,candidate_ic,delta,rank_correlation_to_baseline
fold_1,1463,exp016_static_strict_oof_proxy,0.15,10,-0.015877558070779257,-0.01044018029910643,0.005437377771672828,0.998280084875804
fold_1,1463,exp016_static_strict_oof_proxy,0.05,20,-0.015877558070779257,-0.013623198988774404,0.0022543590820048535,0.9997728754225369
fold_1,1463,exp016_static_strict_oof_proxy,0.1,20,-0.015877558070779257,-0.011301062602789395,0.004576495467989862,0.9990717229514144
fold_1,1463,exp016_static_strict_oof_proxy,0.15,20,-0.015877558070779257,-0.008668255035812885,0.007209303034966372,0.9978753894113017
fold_1,1463,exp016_static_strict_oof_proxy,0.05,40,-0.015877558070779257,-0.013524478422098439,0.0023530796486808184,0.9996853180045746
fold_1,1463,exp016_static_strict_oof_proxy,0.1,40,-0.015877558070779257,-0.011419071882805679,0.004458486187973579,0.9987300315260432
fold_1,1463,exp016_static_strict_oof_proxy,0.15,40,-0.015877558070779257,-0.00907944285516968,0.0067981152156095775,0.9970691111082853
fold_1,1464,exp016_static_strict_oof_proxy,0.05,10,0.11128109475496713,0.109942116952202,-0.0013389778027651233,0.9997601264854417
fold_1,1464,exp016_static_strict_oof_proxy,0.1,10,0.11128109475496713,0.10866664917520281,-0.002614445579764313,0.9990285644886727
fold_1,1464,exp016_static_strict_oof_proxy,0.15,10,0.11128109475496713,0.10740923754376365,-0.0038718572112034777,0.9977662039448258
fold_1,1464,exp016_static_strict_oof_proxy,0.05,20,0.11128109475496713,0.10968027640235874,-0.0016008183526083908,0.9997280908585762
fold_1,1464,exp016_static_strict_oof_proxy,0.1,20,0.11128109475496713,0.10829787820458876,-0.0029832165503783648,0.9988843509699964
fold_1,1464,exp016_static_strict_oof_proxy,0.15,20,0.11128109475496713,0.10670879071297591,-0.004572304041991215,0.9974203494877312
fold_1,1464,exp016_static_strict_oof_proxy,0.05,40,0.11128109475496713,0.11054940394480652,-0.0007316908101606123,0.9996883550215468
fold_1,1464,exp016_static_strict_oof_proxy,0.1,40,0.11128109475496713,0.10971066257200413,-0.0015704321829630025,0.9987177744410981
fold_1,1464,exp016_static_strict_oof_proxy,0.15,40,0.11128109475496713,0.10899213242456525,-0.002288962330401878,0.9969451624197717
fold_1,1465,exp016_static_strict_oof_proxy,0.05,10,0.045402505147181894,0.04569616224112799,0.0002936570939460967,0.999793394231562
fold_1,1465,exp016_static_strict_oof_proxy,0.1,10,0.045402505147181894,0.04599011096253425,0.0005876058153523531,0.999184962386995
fold_1,1465,exp016_static_strict_oof_proxy,0.15,10,0.045402505147181894,0.045641097405807796,0.00023859225862590122,0.9981006671338297
fold_1,1465,exp016_static_strict_oof_proxy,0.05,20,0.045402505147181894,0.04659144529507434,0.0011889401478924477,0.9997319771704725
fold_1,1465,exp016_static_strict_oof_proxy,0.1,20,0.045402505147181894,0.0474645771098867,0.0020620719627048034,0.9989145284734188
fold_1,1465,exp016_static_strict_oof_proxy,0.15,20,0.045402505147181894,0.04848070547232378,0.003078200325141889,0.9974928499191424
fold_1,1465,exp016_static_strict_oof_proxy,0.05,40,0.045402505147181894,0.04676116145678146,0.001358656309599568,0.9996787967038596
fold_1,1465,exp016_static_strict_oof_proxy,0.1,40,0.045402505147181894,0.04852106439766783,0.0031185592504859375,0.9986749342865877
fold_1,1465,exp016_static_strict_oof_proxy,0.15,40,0.045402505147181894,0.05020666927588234,0.004804164128700446,0.9968755613442447
fold_1,1466,exp016_static_strict_oof_proxy,0.05,10,0.20173704789785943,0.2036455460121492,0.0019084981142897806,0.9997796256543556
fold_1,1466,exp016_static_strict_oof_proxy,0.1,10,0.20173704789785943,0.2056967463748447,0.003959698476985268,0.999116370590074
fold_1,1466,exp016_static_strict_oof_proxy,0.15,10,0.20173704789785943,0.2074586077915894,0.005721559893729966,0.9979976201052598
fold_1,1466,exp016_static_strict_oof_proxy,0.05,20,0.20173704789785943,0.20199342362950248,0.00025637573164305483,0.9997214104442866
fold_1,1466,exp016_static_strict_oof_proxy,0.1,20,0.20173704789785943,0.2019477927632384,0.00021074486537897563,0.9988022836190891
fold_1,1466,exp016_static_strict_oof_proxy,0.15,20,0.20173704789785943,0.20134673132977793,-0.00039031656808150017,0.9973156007738639
fold_1,1466,exp016_static_strict_oof_proxy,0.05,40,0.20173704789785943,0.2006726002366972,-0.0010644476611622322,0.9996819652040664
fold_1,1466,exp016_static_strict_oof_proxy,0.1,40,0.20173704789785943,0.19951423088257925,-0.002222817015280182,0.9986369868180938
fold_1,1466,exp016_static_strict_oof_proxy,0.15,40,0.20173704789785943,0.19774775583858978,-0.00398929205926965,0.9968277121431283
fold_1,1467,exp016_static_strict_oof_proxy,0.05,10,0.24862827368986057,0.2476848990072634,-0.0009433746825971701,0.9997523704155458
fold_1,1467,exp016_static_strict_oof_proxy,0.1,10,0.24862827368986057,0.24695534363829244,-0.0016729300515681278,0.9990192437166768
fold_1,1467,exp016_static_strict_oof_proxy,0.15,10,0.24862827368986057,0.2456783364282664,-0.0029499372615941766,0.997743913618356
fold_1,1467,exp016_static_strict_oof_proxy,0.05,20,0.24862827368986057,0.24685887766614772,-0.0017693960237128437,0.9997146238667421
fold_1,1467,exp016_static_strict_oof_proxy,0.1,20,0.24862827368986057,0.24498296671001438,-0.0036453069798461912,0.9988447658110604
fold_1,1467,exp016_static_strict_oof_proxy,0.15,20,0.24862827368986057,0.24299797292433153,-0.005630300765529034,0.9973370333509012
fold_1,1467,exp016_static_strict_oof_proxy,0.05,40,0.24862827368986057,0.24622996668420732,-0.002398307005653244,0.9996825770164426
fold_1,1467,exp016_static_strict_oof_proxy,0.1,40,0.24862827368986057,0.24319074616091757,-0.005437527528942998,0.9986011594125453
fold_1,1467,exp016_static_strict_oof_proxy,0.15,40,0.24862827368986057,0.24019744272122964,-0.008430830968630926,0.9967008458549873
fold_1,1468,exp016_static_strict_oof_proxy,0.05,10,0.21253995204643145,0.21067082204941248,-0.0018691299970189645,0.9997056803563615
fold_1,1468,exp016_static_strict_oof_proxy,0.1,10,0.21253995204643145,0.20842813084551504,-0.00411182120091641,0.9987984223907143
fold_1,1468,exp016_static_strict_oof_proxy,0.15,10,0.21253995204643145,0.2061359967483099,-0.006403955298121544,0.9971876203093153
fold_1,1468,exp016_static_strict_oof_proxy,0.05,20,0.21253995204643145,0.21030822161126508,-0.0022317304351663625,0.9996937612508952
fold_1,1468,exp016_static_strict_oof_proxy,0.1,20,0.21253995204643145,0.20778350073191132,-0.004756451314520127,0.9986968392855889
fold_1,1468,exp016_static_strict_oof_proxy,0.15,20,0.21253995204643145,0.20471480133530115,-0.007825150711130296,0.996928440237313
fold_1,1468,exp016_static_strict_oof_proxy,0.05,40,0.21253995204643145,0.21011748779998424,-0.002422464246447209,0.9996964322628263
fold_1,1468,exp016_static_strict_oof_proxy,0.1,40,0.21253995204643145,0.2068566606545296,-0.005683291391901851,0.9986602882335869
fold_1,1468,exp016_static_strict_oof_proxy,0.15,40,0.21253995204643145,0.20338168237155152,-0.009158269674879926,0.9968295278174781
fold_1,1469,exp016_static_strict_oof_proxy,0.05,10,0.25703781818351434,0.25463205397157196,-0.002405764211942385,0.9997336256938328
fold_1,1469,exp016_static_strict_oof_proxy,0.1,10,0.25703781818351434,0.2520515820319567,-0.0049862361515576326,0.9989183787567902
fold_1,1469,exp016_static_strict_oof_proxy,0.15,10,0.25703781818351434,0.24900617590536114,-0.0080316422781532,0.9974982594367118
fold_1,1469,exp016_static_strict_oof_proxy,0.05,20,0.25703781818351434,0.25319903137561484,-0.003838786807899508,0.9996951918304826
fold_1,1469,exp016_static_strict_oof_proxy,0.1,20,0.25703781818351434,0.24896587707535006,-0.008071941108164282,0.9987174251202766
fold_1,1469,exp016_static_strict_oof_proxy,0.15,20,0.25703781818351434,0.24464325879774357,-0.012394559385770776,0.9970045702514825
fold_1,1469,exp016_static_strict_oof_proxy,0.05,40,0.25703781818351434,0.2524692784696189,-0.004568539713895425,0.9996917943340482
fold_1,1469,exp016_static_strict_oof_proxy,0.1,40,0.25703781818351434,0.24664324104136937,-0.010394577142144978,0.9986635852669927
fold_1,1469,exp016_static_strict_oof_proxy,0.15,40,0.25703781818351434,0.24080540351893057,-0.016232414664583777,0.9967712122607107
fold_1,1470,exp016_static_strict_oof_proxy,0.05,10,0.25873764146493167,0.2560121497483445,-0.0027254917165871473,0.9997457542311567
fold_1,1470,exp016_static_strict_oof_proxy,0.1,10,0.25873764146493167,0.25292764450574123,-0.005809996959190433,0.9989416326885817
fold_1,1470,exp016_static_strict_oof_proxy,0.15,10,0.25873764146493167,0.24968611008422523,-0.00905153138070644,0.9976043769933507
fold_1,1470,exp016_static_strict_oof_proxy,0.05,20,0.25873764146493167,0.2556747497846531,-0.0030628916802785677,0.9997002907435668
fold_1,1470,exp016_static_strict_oof_proxy,0.1,20,0.25873764146493167,0.25219008038210916,-0.006547561082822506,0.9987626119067038
fold_1,1470,exp016_static_strict_oof_proxy,0.15,20,0.25873764146493167,0.24869347846547693,-0.010044162999454737,0.9971502952949366
fold_1,1470,exp016_static_strict_oof_proxy,0.05,40,0.25873764146493167,0.2556456302006259,-0.0030920112643057496,0.9996859129458451
fold_1,1470,exp016_static_strict_oof_proxy,0.1,40,0.25873764146493167,0.2519330365616579,-0.006804604903273781,0.9986763786759676
fold_1,1470,exp016_static_strict_oof_proxy,0.15,40,0.25873764146493167,0.24804327034934304,-0.01069437111558863,0.9968252671477628
fold_1,1471,exp016_static_strict_oof_proxy,0.05,10,0.15577965590920484,0.1525743319715699,-0.003205323937634952,0.9997690112094872
fold_1,1471,exp016_static_strict_oof_proxy,0.1,10,0.15577965590920484,0.14840809851850703,-0.007371557390697808,0.9990470493479763
fold_1,1471,exp016_static_strict_oof_proxy,0.15,10,0.15577965590920484,0.14412039362438794,-0.011659262284816896,0.9978192446544728
fold_1,1471,exp016_static_strict_oof_proxy,0.05,20,0.15577965590920484,0.15265885546041058,-0.0031208004487942587,0.9997223351975512
fold_1,1471,exp016_static_strict_oof_proxy,0.1,20,0.15577965590920484,0.14863822174356503,-0.0071414341656398095,0.9988890615032193
fold_1,1471,exp016_static_strict_oof_proxy,0.15,20,0.15577965590920484,0.14456633321989742,-0.011213322689307414,0.9974393037347978
fold_1,1471,exp016_static_strict_oof_proxy,0.05,40,0.15577965590920484,0.15391981406339952,-0.0018598418458053156,0.9996785424848477
fold_1,1471,exp016_static_strict_oof_proxy,0.1,40,0.15577965590920484,0.15106045367700777,-0.004719202232197073,0.9986686619086655
fold_1,1471,exp016_static_strict_oof_proxy,0.15,40,0.15577965590920484,0.14796527643493645,-0.007814379474268385,0.9967783009443176
fold_1,1472,exp016_static_strict_oof_proxy,0.05,10,0.10366285210316364,0.10221953950533033,-0.0014433125978333128,0.9997592659696993
fold_1,1472,exp016_static_strict_oof_proxy,0.1,10,0.10366285210316364,0.10051609464859063,-0.003146757454573018,0.9990191767003123
fold_1,1472,exp016_static_strict_oof_proxy,0.15,10,0.10366285210316364,0.09900299666998942,-0.004659855433174223,0.9977922436752804
fold_1,1472,exp016_static_strict_oof_proxy,0.05,20,0.10366285210316364,0.10295265463448233,-0.0007101974686813117,0.9997209661788081
fold_1,1472,exp016_static_strict_oof_proxy,0.1,20,0.10366285210316364,0.10172742644610012,-0.0019354256570635192,0.9988256662317027
fold_1,1472,exp016_static_strict_oof_proxy,0.15,20,0.10366285210316364,0.09981062128779702,-0.0038522308153666196,0.997266060721211
fold_1,1472,exp016_static_strict_oof_proxy,0.05,40,0.10366285210316364,0.10315229261611487,-0.0005105594870487701,0.9996766930427026
fold_1,1472,exp016_static_strict_oof_proxy,0.1,40,0.10366285210316364,0.10224709150139623,-0.0014157606017674157,0.9986325526505488
fold_1,1472,exp016_static_strict_oof_proxy,0.15,40,0.10366285210316364,0.10131607310019436,-0.0023467790029692848,0.9967648339039138
fold_1,1473,exp016_static_strict_oof_proxy,0.05,10,0.08031064666404168,0.08013158662387898,-0.00017906004016270127,0.9997779155758707
fold_1,1473,exp016_static_strict_oof_proxy,0.1,10,0.08031064666404168,0.0804363864317414,0.00012573976769972295,0.9991264901111487
fold_1,1473,exp016_static_strict_oof_proxy,0.15,10,0.08031064666404168,0.08012278623611119,-0.00018786042793049462,0.9979884053675254
fold_1,1473,exp016_static_strict_oof_proxy,0.05,20,0.08031064666404168,0.08069206759888839,0.00038142093484670736,0.9997244389731287
fold_1,1473,exp016_static_strict_oof_proxy,0.1,20,0.08031064666404168,0.0812587009048487,0.0009480542408070169,0.9988891143796315
fold_1,1473,exp016_static_strict_oof_proxy,0.15,20,0.08031064666404168,0.0819121413768977,0.0016014947128560192,0.9974419436801769
fold_1,1473,exp016_static_strict_oof_proxy,0.05,40,0.08031064666404168,0.0811416288776624,0.0008309822136207123,0.9996767123782624
fold_1,1473,exp016_static_strict_oof_proxy,0.1,40,0.08031064666404168,0.08299166292599358,0.002681016261951899,0.9986375564108283
fold_1,1473,exp016_static_strict_oof_proxy,0.15,40,0.08031064666404168,0.08393132164320247,0.0036206749791607845,0.9968418435117111
fold_1,1474,exp016_static_strict_oof_proxy,0.05,10,0.05113882033275059,0.049393577670357125,-0.0017452426623934675,0.9997935897924054
fold_1,1474,exp016_static_strict_oof_proxy,0.1,10,0.05113882033275059,0.04768995453956546,-0.003448865793185131,0.9991459920543512
fold_1,1474,exp016_static_strict_oof_proxy,0.15,10,0.05113882033275059,0.04564731574889534,-0.00549150458385525,0.9981033212567609
fold_1,1474,exp016_static_strict_oof_proxy,0.05,20,0.05113882033275059,0.050374222062926424,-0.0007645982698241682,0.9997384256380548
fold_1,1474,exp016_static_strict_oof_proxy,0.1,20,0.05113882033275059,0.04910735273710096,-0.002031467595649636,0.9989293811713463
fold_1,1474,exp016_static_strict_oof_proxy,0.15,20,0.05113882033275059,0.04821132168387798,-0.002927498648872609,0.9975172859225824
fold_1,1474,exp016_static_strict_oof_proxy,0.05,40,0.05113882033275059,0.05230511625507042,0.0011662959223198294,0.9996778300289589
fold_1,1474,exp016_static_strict_oof_proxy,0.1,40,0.05113882033275059,0.052964016524603766,0.0018251961918531734,0.998632404341624
fold_1,1474,exp016_static_strict_oof_proxy,0.15,40,0.05113882033275059,0.054039046704984044,0.002900226372233451,0.9967907755661424
fold_1,1475,exp016_static_strict_oof_proxy,0.05,10,0.0944982891469608,0.09489446301831317,0.0003961738713523649,0.999771956097947
fold_1,1475,exp016_static_strict_oof_proxy,0.1,10,0.0944982891469608,0.09526222949758567,0.0007639403506248671,0.9990723850052105
fold_1,1475,exp016_static_strict_oof_proxy,0.15,10,0.0944982891469608,0.09553624569541487,0.0010379565484540665,0.9978780184875827
fold_1,1475,exp016_static_strict_oof_proxy,0.05,20,0.0944982891469608,0.09550475578155104,0.001006466634590239,0.9997425188772109
fold_1,1475,exp016_static_strict_oof_proxy,0.1,20,0.0944982891469608,0.09648322960632406,0.0019849404593632602,0.9989249751543227
fold_1,1475,exp016_static_strict_oof_proxy,0.15,20,0.0944982891469608,0.09724309441265962,0.002744805265698813,0.9975474249964648
fold_1,1475,exp016_static_strict_oof_proxy,0.05,40,0.0944982891469608,0.09670501777240362,0.0022067286254428137,0.9996825323419376
fold_1,1475,exp016_static_strict_oof_proxy,0.1,40,0.0944982891469608,0.09883100067664571,0.00433271152968491,0.9986593021524932
fold_1,1475,exp016_static_strict_oof_proxy,0.15,40,0.0944982891469608,0.1009126601694711,0.006414371022510301,0.996874943980539
fold_1,1476,exp016_static_strict_oof_proxy,0.05,10,0.08131799738811157,0.08084911707139533,-0.0004688803167162414,0.9998231108918372
fold_1,1476,exp016_static_strict_oof_proxy,0.1,10,0.08131799738811157,0.07994617396862111,-0.0013718234194904644,0.9992941730493469
fold_1,1476,exp016_static_strict_oof_proxy,0.15,10,0.08131799738811157,0.07950438047976865,-0.0018136169083429188,0.998442324946638
fold_1,1476,exp016_static_strict_oof_proxy,0.05,20,0.08131799738811157,0.08110156375821406,-0.00021643362989751114,0.9997812571901177
fold_1,1476,exp016_static_strict_oof_proxy,0.1,20,0.08131799738811157,0.08040073594712568,-0.0009172614409858892,0.999131848905919
fold_1,1476,exp016_static_strict_oof_proxy,0.15,20,0.08131799738811157,0.08056069445451848,-0.0007573029335930931,0.9980733474507365
fold_1,1476,exp016_static_strict_oof_proxy,0.05,40,0.08131799738811157,0.08179270873829331,0.0004747113501817335,0.9996834737971309
fold_1,1476,exp016_static_strict_oof_proxy,0.1,40,0.08131799738811157,0.08216299741613908,0.0008450000280275094,0.9986908877462853
fold_1,1476,exp016_static_strict_oof_proxy,0.15,40,0.08131799738811157,0.08285858826910286,0.0015405908809912883,0.996885183880583
fold_1,1477,exp016_static_strict_oof_proxy,0.05,10,0.022914693382804614,0.023173204227880488,0.00025851084507587385,0.9998044388250502
fold_1,1477,exp016_static_strict_oof_proxy,0.1,10,0.022914693382804614,0.023768202878837442,0.0008535094960328282,0.9992035898521315
fold_1,1477,exp016_static_strict_oof_proxy,0.15,10,0.022914693382804614,0.024130355397157893,0.0012156620143532783,0.998195212356733
fold_1,1477,exp016_static_strict_oof_proxy,0.05,20,0.022914693382804614,0.02311812925913022,0.00020343587632560417,0.9997574665849475
fold_1,1477,exp016_static_strict_oof_proxy,0.1,20,0.022914693382804614,0.024126969250408112,0.0012122758676034982,0.9990212553417661
fold_1,1477,exp016_static_strict_oof_proxy,0.15,20,0.022914693382804614,0.024788134889834244,0.00187344150702963,0.9977161247246903
fold_1,1477,exp016_static_strict_oof_proxy,0.05,40,0.022914693382804614,0.02467847139418449,0.0017637780113798768,0.9996857062882955
fold_1,1477,exp016_static_strict_oof_proxy,0.1,40,0.022914693382804614,0.026831463794121484,0.003916770411316869,0.9986580896112288
fold_1,1477,exp016_static_strict_oof_proxy,0.15,40,0.022914693382804614,0.027946918129036553,0.005032224746231939,0.9968187630242129
fold_1,1478,exp016_static_strict_oof_proxy,0.05,10,-0.019604475796580558,-0.019604843378961557,-3.6758238099871e-07,0.9997676366229388
fold_1,1478,exp016_static_strict_oof_proxy,0.1,10,-0.019604475796580558,-0.0198954068519048,-0.00029093105532424293,0.9990832813715923
fold_1,1478,exp016_static_strict_oof_proxy,0.15,10,-0.019604475796580558,-0.020152898240318816,-0.0005484224437382577,0.9978797953622959
fold_1,1478,exp016_static_strict_oof_proxy,0.05,20,-0.019604475796580558,-0.01852615998956428,0.0010783158070162766,0.9997308735840686
fold_1,1478,exp016_static_strict_oof_proxy,0.1,20,-0.019604475796580558,-0.017933513554376664,0.0016709622422038939,0.9989228684581128
fold_1,1478,exp016_static_strict_oof_proxy,0.15,20,-0.019604475796580558,-0.016734453361603546,0.0028700224349770126,0.9975108570788302
fold_1,1478,exp016_static_strict_oof_proxy,0.05,40,-0.019604475796580558,-0.016970374679969123,0.0026341011166114356,0.9996763911238674
fold_1,1478,exp016_static_strict_oof_proxy,0.1,40,-0.019604475796580558,-0.0142015963607011,0.005402879435879459,0.9986318148678045
fold_1,1478,exp016_static_strict_oof_proxy,0.15,40,-0.019604475796580558,-0.011526455085618847,0.008078020710961711,0.9967807368101035
fold_1,1479,exp016_static_strict_oof_proxy,0.05,10,0.042815372624866295,0.04512068812002362,0.002305315495157327,0.9998019577250988
fold_1,1479,exp016_static_strict_oof_proxy,0.1,10,0.042815372624866295,0.04723474997020704,0.004419377345340744,0.999182903174277
fold_1,1479,exp016_static_strict_oof_proxy,0.15,10,0.042815372624866295,0.04962888236408929,0.006813509739222998,0.9981451833585397
fold_1,1479,exp016_static_strict_oof_proxy,0.05,20,0.042815372624866295,0.044071866466099674,0.001256493841233379,0.9997500904908705
fold_1,1479,exp016_static_strict_oof_proxy,0.1,20,0.042815372624866295,0.045193154692471454,0.0023777820676051595,0.9989857103296669
fold_1,1479,exp016_static_strict_oof_proxy,0.15,20,0.042815372624866295,0.04634070506251871,0.0035253324376524134,0.9976107470449099
fold_1,1479,exp016_static_strict_oof_proxy,0.05,40,0.042815372624866295,0.04433759396553204,0.0015222213406657428,0.9996857341466948
fold_1,1479,exp016_static_strict_oof_proxy,0.1,40,0.042815372624866295,0.04551271623519777,0.0026973436103314777,0.9986161295141105
fold_1,1479,exp016_static_strict_oof_proxy,0.15,40,0.042815372624866295,0.04694753079438186,0.004132158169515565,0.9967738357853396
fold_1,1480,exp016_static_strict_oof_proxy,0.05,10,0.1311254353483678,0.134013131539445,0.0028876961910772048,0.999799468359186
fold_1,1480,exp016_static_strict_oof_proxy,0.1,10,0.1311254353483678,0.13631090596836712,0.005185470619999327,0.999189700955998
fold_1,1480,exp016_static_strict_oof_proxy,0.15,10,0.1311254353483678,0.1389375496247009,0.007812114276333104,0.9981442418673219
fold_1,1480,exp016_static_strict_oof_proxy,0.05,20,0.1311254353483678,0.13386677296568483,0.002741337617317041,0.9997452262164536
fold_1,1480,exp016_static_strict_oof_proxy,0.1,20,0.1311254353483678,0.13552090395517707,0.004395468606809283,0.9989557955296519
fold_1,1480,exp016_static_strict_oof_proxy,0.15,20,0.1311254353483678,0.13778362798444962,0.006658192636081833,0.997606313148201
fold_1,1480,exp016_static_strict_oof_proxy,0.05,40,0.1311254353483678,0.13354303123900205,0.0024175958906342554,0.9996742649281626
fold_1,1480,exp016_static_strict_oof_proxy,0.1,40,0.1311254353483678,0.13570269037806917,0.0045772550297013825,0.9986219103093026
fold_1,1480,exp016_static_strict_oof_proxy,0.15,40,0.1311254353483678,0.1378807473118975,0.006755311963529714,0.9967673566939543
fold_1,1481,exp016_static_strict_oof_proxy,0.05,10,-0.016040272757883424,-0.01527810606463966,0.0007621666932437644,0.9998537048730559
fold_1,1481,exp016_static_strict_oof_proxy,0.1,10,-0.016040272757883424,-0.014815732122409537,0.0012245406354738867,0.9994067198279815
fold_1,1481,exp016_static_strict_oof_proxy,0.15,10,-0.016040272757883424,-0.014287727753424193,0.001752545004459231,0.9986341925468337
fold_1,1481,exp016_static_strict_oof_proxy,0.05,20,-0.016040272757883424,-0.015489781473117897,0.0005504912847655273,0.9997987810271183
fold_1,1481,exp016_static_strict_oof_proxy,0.1,20,-0.016040272757883424,-0.015093787861470873,0.000946484896412551,0.9991686959219696
fold_1,1481,exp016_static_strict_oof_proxy,0.15,20,-0.016040272757883424,-0.014633677049803536,0.0014065957080798882,0.9981078029686141
fold_1,1481,exp016_static_strict_oof_proxy,0.05,40,-0.016040272757883424,-0.013312807603176895,0.002727465154706529,0.9996838929903211
fold_1,1481,exp016_static_strict_oof_proxy,0.1,40,-0.016040272757883424,-0.010031414635744846,0.006008858122138578,0.9987108929071908
fold_1,1481,exp016_static_strict_oof_proxy,0.15,40,-0.016040272757883424,-0.006541149568555695,0.009499123189327729,0.996984604715924
fold_1,1482,exp016_static_strict_oof_proxy,0.05,10,-0.013392611843914631,-0.014419173639200039,-0.0010265617952854075,0.9997655914886636
fold_1,1482,exp016_static_strict_oof_proxy,0.1,10,-0.013392611843914631,-0.015185701685671594,-0.0017930898417569622,0.9990296151368657
fold_1,1482,exp016_static_strict_oof_proxy,0.15,10,-0.013392611843914631,-0.015519770828051248,-0.0021271589841366165,0.997820658536018
fold_1,1482,exp016_static_strict_oof_proxy,0.05,20,-0.013392611843914631,-0.01433616945331404,-0.0009435576093994088,0.9997363945243667
fold_1,1482,exp016_static_strict_oof_proxy,0.1,20,-0.013392611843914631,-0.015830978387914703,-0.0024383665440000715,0.9989338266460495
fold_1,1482,exp016_static_strict_oof_proxy,0.15,20,-0.013392611843914631,-0.016849962524737958,-0.003457350680823326,0.9975520404811089
fold_1,1482,exp016_static_strict_oof_proxy,0.05,40,-0.013392611843914631,-0.012742597300174109,0.0006500145437405222,0.9996727702193368
fold_1,1482,exp016_static_strict_oof_proxy,0.1,40,-0.013392611843914631,-0.01219183222977611,0.001200779614138522,0.9986017744066401
fold_1,1482,exp016_static_strict_oof_proxy,0.15,40,-0.013392611843914631,-0.010881839571643058,0.002510772272271573,0.9967823129107369
fold_1,1483,exp016_static_strict_oof_proxy,0.05,10,0.08198260440717767,0.08146736326721542,-0.0005152411399622497,0.9997716990979378
fold_1,1483,exp016_static_strict_oof_proxy,0.1,10,0.08198260440717767,0.08053980711135719,-0.0014427972958204749,0.9990838904687408
fold_1,1483,exp016_static_strict_oof_proxy,0.15,10,0.08198260440717767,0.07969285537875126,-0.0022897490284264077,0.9979153737201939
fold_1,1483,exp016_static_strict_oof_proxy,0.05,20,0.08198260440717767,0.08124361153047827,-0.0007389928766994014,0.9997392834695692
fold_1,1483,exp016_static_strict_oof_proxy,0.1,20,0.08198260440717767,0.0799748673967411,-0.002007737010436564,0.9989251706021933
fold_1,1483,exp016_static_strict_oof_proxy,0.15,20,0.08198260440717767,0.07893254769285411,-0.003050056714323554,0.997512522459355
fold_1,1483,exp016_static_strict_oof_proxy,0.05,40,0.08198260440717767,0.08251843148714402,0.0005358270799663556,0.999680677158285
fold_1,1483,exp016_static_strict_oof_proxy,0.1,40,0.08198260440717767,0.08335752709815875,0.0013749226909810786,0.9986277471044452
fold_1,1483,exp016_static_strict_oof_proxy,0.15,40,0.08198260440717767,0.08332945182368667,0.001346847416509006,0.996740369751369
fold_1,1484,exp016_static_strict_oof_proxy,0.05,10,0.13069449015057208,0.13054636815799947,-0.0001481219925726085,0.9997814221074254
fold_1,1484,exp016_static_strict_oof_proxy,0.1,10,0.13069449015057208,0.13055866450627415,-0.00013582564429792665,0.9991163734569137
fold_1,1484,exp016_static_strict_oof_proxy,0.15,10,0.13069449015057208,0.13069338469787944,-1.105452692634623e-06,0.9979647323869278
fold_1,1484,exp016_static_strict_oof_proxy,0.05,20,0.13069449015057208,0.13034032994910852,-0.0003541602014635603,0.9997539629391888
fold_1,1484,exp016_static_strict_oof_proxy,0.1,20,0.13069449015057208,0.13044996450160035,-0.0002445256489717329,0.99899987604559
fold_1,1484,exp016_static_strict_oof_proxy,0.15,20,0.13069449015057208,0.1298988635503049,-0.0007956266002671908,0.9976705945836191
fold_1,1484,exp016_static_strict_oof_proxy,0.05,40,0.13069449015057208,0.12883616077496626,-0.0018583293756058161,0.9996858404355361
fold_1,1484,exp016_static_strict_oof_proxy,0.1,40,0.13069449015057208,0.1269846834338467,-0.0037098067167253834,0.9986368610405504
fold_1,1484,exp016_static_strict_oof_proxy,0.15,40,0.13069449015057208,0.1244946152685701,-0.0061998748820019794,0.9967406770330522
fold_1,1485,exp016_static_strict_oof_proxy,0.05,10,0.08264419681981483,0.08377392663707861,0.0011297298172637804,0.9997591317837448
fold_1,1485,exp016_static_strict_oof_proxy,0.1,10,0.08264419681981483,0.08466740509362186,0.002023208273807031,0.9990002112064976
fold_1,1485,exp016_static_strict_oof_proxy,0.15,10,0.08264419681981483,0.08522776441199206,0.0025835675921772328,0.9977326314334103
fold_1,1485,exp016_static_strict_oof_proxy,0.05,20,0.08264419681981483,0.08352644804058311,0.0008822512207682792,0.9997212846751956
fold_1,1485,exp016_static_strict_oof_proxy,0.1,20,0.08264419681981483,0.08448671433764682,0.0018425175178319875,0.9988257445115659
fold_1,1485,exp016_static_strict_oof_proxy,0.15,20,0.08264419681981483,0.08523338461086007,0.002589187791045236,0.9972878537780089
fold_1,1485,exp016_static_strict_oof_proxy,0.05,40,0.08264419681981483,0.08097783232944003,-0.0016663644903747998,0.9996781848846339
fold_1,1485,exp016_static_strict_oof_proxy,0.1,40,0.08264419681981483,0.07891360423898294,-0.0037305925808318874,0.9986496907856539
fold_1,1485,exp016_static_strict_oof_proxy,0.15,40,0.08264419681981483,0.07651492606498646,-0.006129270754828373,0.9968147732007313
fold_1,1486,exp016_static_strict_oof_proxy,0.05,10,0.014253218342801447,0.014900019446898904,0.000646801104097457,0.9997318542769031
fold_1,1486,exp016_static_strict_oof_proxy,0.1,10,0.014253218342801447,0.015549271729540516,0.0012960533867390697,0.9989098067419356
